NH3,NO2,PM10,Lat,Lon,Station
2.508,6.1,6.99,52.13795,4.83819,NL10633
2.425,7.52,3.15,52.13795,4.83819,NL10633
3.059,5.71,0.59,52.13795,4.83819,NL10633
2.788,6.72,4.43,52.13795,4.83819,NL10633
2.282,8.24,5.71,52.13795,4.83819,NL10633
2.507,8.76,14.67,52.13795,4.83819,NL10633
2.711,15.05,5.71,52.13795,4.83819,NL10633
2.671,13.95,10.83,52.13795,4.83819,NL10633
2.609,6.67,19.79,52.13795,4.83819,NL10633
1.954,7.55,12.11,52.13795,4.83819,NL10633
2.915,6.71,6.99,52.13795,4.83819,NL10633
2.934,7.56,9.55,52.13795,4.83819,NL10633
3.181,6.17,18.51,52.13795,4.83819,NL10633
3.095,6.55,9.55,52.13795,4.83819,NL10633
3.566,7.03,8.27,52.13795,4.83819,NL10633
4.055,6.21,12.11,52.13795,4.83819,NL10633
4.334,5.06,15.95,52.13795,4.83819,NL10633
3.984,5.14,12.11,52.13795,4.83819,NL10633
4.442,5.11,8.27,52.13795,4.83819,NL10633
4.256,4.91,13.39,52.13795,4.83819,NL10633
4.258,,5.71,52.13795,4.83819,NL10633
3.638,,17.23,52.13795,4.83819,NL10633
4.208,,14.67,52.13795,4.83819,NL10633
4.591,,17.23,52.13795,4.83819,NL10633
3.516,,21.07,52.13795,4.83819,NL10633
4.745,,22.35,52.13795,4.83819,NL10633
3.914,,24.91,52.13795,4.83819,NL10633
3.553,,18.51,52.13795,4.83819,NL10633
5.261,,15.95,52.13795,4.83819,NL10633
4.608,,13.39,52.13795,4.83819,NL10633
3.741,,12.11,52.13795,4.83819,NL10633
3.228,,0.59,52.13795,4.83819,NL10633
2.979,,6.99,52.13795,4.83819,NL10633
3.593,,15.95,52.13795,4.83819,NL10633
3.307,,13.39,52.13795,4.83819,NL10633
3.963,,10.83,52.13795,4.83819,NL10633
3.242,,6.99,52.13795,4.83819,NL10633
3.464,,4.43,52.13795,4.83819,NL10633
3.308,,4.43,52.13795,4.83819,NL10633
3.778,,1.87,52.13795,4.83819,NL10633
3.905,,6.99,52.13795,4.83819,NL10633
2.721,,6.99,52.13795,4.83819,NL10633
2.182,,5.71,52.13795,4.83819,NL10633
2.974,,10.83,52.13795,4.83819,NL10633
3.137,,6.99,52.13795,4.83819,NL10633
3.33,7.9,8.27,52.13795,4.83819,NL10633
3.416,7.32,14.67,52.13795,4.83819,NL10633
3.417,6.44,24.91,52.13795,4.83819,NL10633
3.364,5.95,13.39,52.13795,4.83819,NL10633
3.097,7.25,19.79,52.13795,4.83819,NL10633
2.84,14.41,23.63,52.13795,4.83819,NL10633
3.127,15.96,30.03,52.13795,4.83819,NL10633
2.775,14.94,22.35,52.13795,4.83819,NL10633
3.109,14.73,18.51,52.13795,4.83819,NL10633
2.884,11.96,28.75,52.13795,4.83819,NL10633
2.961,9.11,27.47,52.13795,4.83819,NL10633
2.678,7.17,24.91,52.13795,4.83819,NL10633
2.648,7.24,15.95,52.13795,4.83819,NL10633
2.668,7.86,10.83,52.13795,4.83819,NL10633
2.824,9.19,4.43,52.13795,4.83819,NL10633
2.502,9.96,17.23,52.13795,4.83819,NL10633
2.51,12.07,17.23,52.13795,4.83819,NL10633
2.501,11.37,8.27,52.13795,4.83819,NL10633
2.48,9.83,22.35,52.13795,4.83819,NL10633
2.323,9.09,21.07,52.13795,4.83819,NL10633
2.698,6.18,27.47,52.13795,4.83819,NL10633
3.056,4.67,24.91,52.13795,4.83819,NL10633
3.157,6.46,17.23,52.13795,4.83819,NL10633
2.772,,18.51,52.13795,4.83819,NL10633
3.079,,32.59,52.13795,4.83819,NL10633
2.788,,26.19,52.13795,4.83819,NL10633
3.071,,37.71,52.13795,4.83819,NL10633
3.117,,19.79,52.13795,4.83819,NL10633
3.313,,27.47,52.13795,4.83819,NL10633
3.066,,28.75,52.13795,4.83819,NL10633
3.043,,27.47,52.13795,4.83819,NL10633
3.568,,36.43,52.13795,4.83819,NL10633
3.214,14.82,22.35,52.13795,4.83819,NL10633
3.261,14.87,28.75,52.13795,4.83819,NL10633
3.092,11.42,22.35,52.13795,4.83819,NL10633
3.083,10.9,23.63,52.13795,4.83819,NL10633
2.763,10.23,19.79,52.13795,4.83819,NL10633
3.239,14.13,10.83,52.13795,4.83819,NL10633
3.44,7.98,19.79,52.13795,4.83819,NL10633
2.966,14.73,23.63,52.13795,4.83819,NL10633
3.403,16.17,21.07,52.13795,4.83819,NL10633
3.772,6.06,15.95,52.13795,4.83819,NL10633
4.273,3.39,18.51,52.13795,4.83819,NL10633
4.163,2.79,14.67,52.13795,4.83819,NL10633
4.276,3.26,15.95,52.13795,4.83819,NL10633
3.678,3.08,14.67,52.13795,4.83819,NL10633
4.445,3.65,18.51,52.13795,4.83819,NL10633
4.59,4.46,18.51,52.13795,4.83819,NL10633
4.022,4.07,18.51,52.13795,4.83819,NL10633
4.374,5.43,22.35,52.13795,4.83819,NL10633
3.457,5.42,19.79,52.13795,4.83819,NL10633
4.493,4.76,17.23,52.13795,4.83819,NL10633
4.698,4.18,24.91,52.13795,4.83819,NL10633
3.628,5.46,10.83,52.13795,4.83819,NL10633
3.684,7.12,19.79,52.13795,4.83819,NL10633
4.295,8.73,14.67,52.13795,4.83819,NL10633
4.369,7.36,5.71,52.13795,4.83819,NL10633
3.566,3.97,12.11,52.13795,4.83819,NL10633
3.251,3.4,23.63,52.13795,4.83819,NL10633
3.006,3.46,24.91,52.13795,4.83819,NL10633
2.5,4.39,5.71,52.13795,4.83819,NL10633
2.91,4.4,6.99,52.13795,4.83819,NL10633
2.322,8.26,8.27,52.13795,4.83819,NL10633
2.729,19.62,6.99,52.13795,4.83819,NL10633
3.103,11.08,12.11,52.13795,4.83819,NL10633
2.616,8.44,6.99,52.13795,4.83819,NL10633
3.921,13.1,17.23,52.13795,4.83819,NL10633
3.363,16.82,26.19,52.13795,4.83819,NL10633
4.082,31.68,13.39,52.13795,4.83819,NL10633
3.059,20.55,19.79,52.13795,4.83819,NL10633
2.939,14.46,12.11,52.13795,4.83819,NL10633
3.688,23.93,22.35,52.13795,4.83819,NL10633
3.276,24.24,5.71,52.13795,4.83819,NL10633
2.933,14.38,-0.69,52.13795,4.83819,NL10633
1.171,7.9,6.99,52.13795,4.83819,NL10633
0.796,7.86,9.55,52.13795,4.83819,NL10633
0.104,8.3,23.63,52.13795,4.83819,NL10633
-0.211,27.63,-1.97,52.13795,4.83819,NL10633
0.663,31.25,6.99,52.13795,4.83819,NL10633
1.347,32.06,1.87,52.13795,4.83819,NL10633
2.776,29.26,3.15,52.13795,4.83819,NL10633
6.852,17.03,0.59,52.13795,4.83819,NL10633
8.635,17.21,18.51,52.13795,4.83819,NL10633
11.391,32.99,17.23,52.13795,4.83819,NL10633
6.604,36.98,13.39,52.13795,4.83819,NL10633
2.383,51.33,4.43,52.13795,4.83819,NL10633
2.602,50.31,10.83,52.13795,4.83819,NL10633
3.321,21.97,18.51,52.13795,4.83819,NL10633
6.244,19.86,14.67,52.13795,4.83819,NL10633
5.854,21.47,14.67,52.13795,4.83819,NL10633
4.98,31.98,27.47,52.13795,4.83819,NL10633
4.783,44.42,30.03,52.13795,4.83819,NL10633
3.361,42.05,23.63,52.13795,4.83819,NL10633
3.054,26.56,5.71,52.13795,4.83819,NL10633
3.291,26.34,3.15,52.13795,4.83819,NL10633
3.446,22.06,22.35,52.13795,4.83819,NL10633
3.347,25.51,15.95,52.13795,4.83819,NL10633
3.192,17.62,15.95,52.13795,4.83819,NL10633
3.434,18.47,13.39,52.13795,4.83819,NL10633
4.311,19.94,17.23,52.13795,4.83819,NL10633
3.303,10.71,5.71,52.13795,4.83819,NL10633
4.022,22.93,0.59,52.13795,4.83819,NL10633
3.948,22.45,1.87,52.13795,4.83819,NL10633
3.274,15.54,5.71,52.13795,4.83819,NL10633
3.577,12.18,5.71,52.13795,4.83819,NL10633
3.644,14.36,4.43,52.13795,4.83819,NL10633
5.367,13.73,10.83,52.13795,4.83819,NL10633
4.401,12.42,4.43,52.13795,4.83819,NL10633
5.707,7.65,5.71,52.13795,4.83819,NL10633
4.363,7.81,6.99,52.13795,4.83819,NL10633
5.22,10.18,13.39,52.13795,4.83819,NL10633
3.928,5.3,5.71,52.13795,4.83819,NL10633
4.5,7.08,12.11,52.13795,4.83819,NL10633
6.006,6.08,-3.25,52.13795,4.83819,NL10633
6.172,7.15,0.59,52.13795,4.83819,NL10633
6.408,8.99,6.99,52.13795,4.83819,NL10633
6.062,9.08,0.59,52.13795,4.83819,NL10633
6.113,10.64,6.99,52.13795,4.83819,NL10633
7.198,13.08,9.55,52.13795,4.83819,NL10633
6.29,14.15,10.83,52.13795,4.83819,NL10633
5.218,10.3,18.51,52.13795,4.83819,NL10633
4.948,9.06,18.51,52.13795,4.83819,NL10633
5.503,10.41,14.67,52.13795,4.83819,NL10633
5.513,9.37,12.11,52.13795,4.83819,NL10633
5.575,8.6,13.39,52.13795,4.83819,NL10633
6.016,8.71,13.39,52.13795,4.83819,NL10633
6.445,10.35,17.23,52.13795,4.83819,NL10633
6.342,9.98,13.39,52.13795,4.83819,NL10633
5.766,7.48,8.27,52.13795,4.83819,NL10633
5.976,8.05,3.15,52.13795,4.83819,NL10633
6.564,9.98,4.43,52.13795,4.83819,NL10633
5.717,8.3,8.27,52.13795,4.83819,NL10633
5.185,,-0.69,52.13795,4.83819,NL10633
5.174,,1.87,52.13795,4.83819,NL10633
4.534,7.48,5.71,52.13795,4.83819,NL10633
4.644,7.22,6.99,52.13795,4.83819,NL10633
2.124,4.77,9.55,52.13795,4.83819,NL10633
1.526,5.65,8.27,52.13795,4.83819,NL10633
0.56,3.47,6.99,52.13795,4.83819,NL10633
1.429,6.35,13.39,52.13795,4.83819,NL10633
0.78,6.56,9.55,52.13795,4.83819,NL10633
0.421,8.14,13.39,52.13795,4.83819,NL10633
1.385,12.03,12.11,52.13795,4.83819,NL10633
1.793,8.95,10.83,52.13795,4.83819,NL10633
2.317,8.56,21.07,52.13795,4.83819,NL10633
1.594,7.93,17.23,52.13795,4.83819,NL10633
1.182,8.23,19.79,52.13795,4.83819,NL10633
0.853,8.9,26.19,52.13795,4.83819,NL10633
0.984,9.9,23.63,52.13795,4.83819,NL10633
2.059,9.09,28.75,52.13795,4.83819,NL10633
1.729,6.59,32.59,52.13795,4.83819,NL10633
2.377,5.4,27.47,52.13795,4.83819,NL10633
1.901,4.94,37.71,52.13795,4.83819,NL10633
2.049,6.19,26.19,52.13795,4.83819,NL10633
0.728,5.94,26.19,52.13795,4.83819,NL10633
0.369,5.71,21.07,52.13795,4.83819,NL10633
2.169,5.26,24.91,52.13795,4.83819,NL10633
2.423,6.43,22.35,52.13795,4.83819,NL10633
2.508,5.85,15.95,52.13795,4.83819,NL10633
1.055,5.8,27.47,52.13795,4.83819,NL10633
0.925,6.08,26.19,52.13795,4.83819,NL10633
0.991,6.86,19.79,52.13795,4.83819,NL10633
1.677,6.67,13.39,52.13795,4.83819,NL10633
1.493,8.54,5.71,52.13795,4.83819,NL10633
1.193,11.55,10.83,52.13795,4.83819,NL10633
1.543,13.8,9.55,52.13795,4.83819,NL10633
4.158,13.97,14.67,52.13795,4.83819,NL10633
5.188,17.01,24.91,52.13795,4.83819,NL10633
4.799,19.96,17.23,52.13795,4.83819,NL10633
4.256,17.72,12.11,52.13795,4.83819,NL10633
3.428,6.46,9.55,52.13795,4.83819,NL10633
6.949,13.57,3.15,52.13795,4.83819,NL10633
4.215,14.79,9.55,52.13795,4.83819,NL10633
2.994,19.43,4.43,52.13795,4.83819,NL10633
2.764,9.48,-0.69,52.13795,4.83819,NL10633
3.47,10.21,0.59,52.13795,4.83819,NL10633
3.044,9.23,18.51,52.13795,4.83819,NL10633
4.831,9.47,13.39,52.13795,4.83819,NL10633
4.734,8.79,15.95,52.13795,4.83819,NL10633
3.815,7.27,17.23,52.13795,4.83819,NL10633
4.08,7.75,9.55,52.13795,4.83819,NL10633
4.011,,14.67,52.13795,4.83819,NL10633
3.893,12.02,12.11,52.13795,4.83819,NL10633
3.5,11.73,9.55,52.13795,4.83819,NL10633
3.085,9.83,4.43,52.13795,4.83819,NL10633
3.398,9.29,-3.25,52.13795,4.83819,NL10633
4.267,14.56,0.59,52.13795,4.83819,NL10633
3.442,18.11,5.71,52.13795,4.83819,NL10633
3.416,12.58,3.15,52.13795,4.83819,NL10633
4.132,14.33,10.83,52.13795,4.83819,NL10633
3.756,11.19,-3.25,52.13795,4.83819,NL10633
3.681,5.91,3.15,52.13795,4.83819,NL10633
3.168,,,52.13795,4.83819,NL10633
3.362,,,52.13795,4.83819,NL10633
3.698,,,52.13795,4.83819,NL10633
2.451,,22.35,52.13795,4.83819,NL10633
1.733,,22.35,52.13795,4.83819,NL10633
1.024,5.77,31.31,52.13795,4.83819,NL10633
1.885,9.21,30.03,52.13795,4.83819,NL10633
1.896,6.22,14.67,52.13795,4.83819,NL10633
2.984,5.43,18.51,52.13795,4.83819,NL10633
3.074,5.24,-0.69,52.13795,4.83819,NL10633
2.577,4.1,5.71,52.13795,4.83819,NL10633
3.056,3.09,3.15,52.13795,4.83819,NL10633
4.367,3.95,6.99,52.13795,4.83819,NL10633
5.215,,14.67,52.13795,4.83819,NL10633
5.371,10.72,10.83,52.13795,4.83819,NL10633
4.764,39.72,17.23,52.13795,4.83819,NL10633
4.754,38.8,10.83,52.13795,4.83819,NL10633
4.578,27.02,14.67,52.13795,4.83819,NL10633
4.379,11.68,9.55,52.13795,4.83819,NL10633
4.646,26.92,9.55,52.13795,4.83819,NL10633
5.583,64.78,9.55,52.13795,4.83819,NL10633
4.829,70.92,1.87,52.13795,4.83819,NL10633
3.839,67.22,1.87,52.13795,4.83819,NL10633
3.661,57.62,0.59,52.13795,4.83819,NL10633
3.216,8.62,6.99,52.13795,4.83819,NL10633
3.156,6.74,9.55,52.13795,4.83819,NL10633
2.736,6.77,-4.53,52.13795,4.83819,NL10633
2.915,5.4,-5.81,52.13795,4.83819,NL10633
3.309,8.02,-0.69,52.13795,4.83819,NL10633
3.005,7.72,9.55,52.13795,4.83819,NL10633
3.549,10.39,21.07,52.13795,4.83819,NL10633
6.571,14.26,13.39,52.13795,4.83819,NL10633
12.458,31.98,18.51,52.13795,4.83819,NL10633
14.391,60.73,13.39,52.13795,4.83819,NL10633
15.474,63.22,13.39,52.13795,4.83819,NL10633
10.008,57.96,12.11,52.13795,4.83819,NL10633
10.389,52.14,27.47,52.13795,4.83819,NL10633
12.789,51.72,35.15,52.13795,4.83819,NL10633
13.954,51.39,35.15,52.13795,4.83819,NL10633
10.916,53.12,15.95,52.13795,4.83819,NL10633
9.155,51.81,33.87,52.13795,4.83819,NL10633
5.984,38.04,18.51,52.13795,4.83819,NL10633
5.812,39.1,27.47,52.13795,4.83819,NL10633
4.944,37.3,21.07,52.13795,4.83819,NL10633
6.118,38.97,23.63,52.13795,4.83819,NL10633
5.702,36.62,22.35,52.13795,4.83819,NL10633
4.177,25.88,4.43,52.13795,4.83819,NL10633
4.194,25.2,15.95,52.13795,4.83819,NL10633
5.295,23.69,10.83,52.13795,4.83819,NL10633
4.715,18.43,5.71,52.13795,4.83819,NL10633
4.451,19.01,17.23,52.13795,4.83819,NL10633
4.202,16.07,8.27,52.13795,4.83819,NL10633
3.966,17.2,12.11,52.13795,4.83819,NL10633
7.63,35.9,36.43,52.13795,4.83819,NL10633
7.779,32.8,32.59,52.13795,4.83819,NL10633
7.725,27.14,28.75,52.13795,4.83819,NL10633
6.094,24.3,27.47,52.13795,4.83819,NL10633
11.269,25.28,27.47,52.13795,4.83819,NL10633
8.493,27.19,30.03,52.13795,4.83819,NL10633
5.768,28.37,26.19,52.13795,4.83819,NL10633
5.583,25.45,24.91,52.13795,4.83819,NL10633
7.65,23.06,18.51,52.13795,4.83819,NL10633
6.43,20.58,23.63,52.13795,4.83819,NL10633
6.36,19.94,26.19,52.13795,4.83819,NL10633
6.889,21.69,36.43,52.13795,4.83819,NL10633
6.817,21.07,28.75,52.13795,4.83819,NL10633
5.723,24.65,24.91,52.13795,4.83819,NL10633
5.034,25.14,28.75,52.13795,4.83819,NL10633
5.629,25.23,24.91,52.13795,4.83819,NL10633
6.204,26.53,22.35,52.13795,4.83819,NL10633
6.178,26.53,31.31,52.13795,4.83819,NL10633
6.354,24.01,32.59,52.13795,4.83819,NL10633
5.519,22.67,32.59,52.13795,4.83819,NL10633
5.781,21.22,31.31,52.13795,4.83819,NL10633
5.851,18.99,36.43,52.13795,4.83819,NL10633
4.856,16.98,30.03,52.13795,4.83819,NL10633
3.641,12.69,32.59,52.13795,4.83819,NL10633
3.421,12.13,36.43,52.13795,4.83819,NL10633
3.216,12.42,38.99,52.13795,4.83819,NL10633
2.496,12.83,32.59,52.13795,4.83819,NL10633
2.908,11.38,28.75,52.13795,4.83819,NL10633
2.413,10.01,24.91,52.13795,4.83819,NL10633
2.997,8.18,17.23,52.13795,4.83819,NL10633
2.368,7.38,17.23,52.13795,4.83819,NL10633
2.7,7.47,19.79,52.13795,4.83819,NL10633
2.469,7.03,10.83,52.13795,4.83819,NL10633
2.653,6.88,15.95,52.13795,4.83819,NL10633
3.03,7.98,13.39,52.13795,4.83819,NL10633
1.23,8.07,15.95,52.13795,4.83819,NL10633
2.212,7.6,6.99,52.13795,4.83819,NL10633
3.914,7.72,13.39,52.13795,4.83819,NL10633
6.843,10.33,4.43,52.13795,4.83819,NL10633
6.78,9.44,3.15,52.13795,4.83819,NL10633
6.92,9.17,12.11,52.13795,4.83819,NL10633
6.087,7.35,4.43,52.13795,4.83819,NL10633
5.365,4.69,4.43,52.13795,4.83819,NL10633
5.33,4.29,13.39,52.13795,4.83819,NL10633
5.601,4.21,17.23,52.13795,4.83819,NL10633
5.278,3.06,14.67,52.13795,4.83819,NL10633
5.188,2.42,12.11,52.13795,4.83819,NL10633
4.534,3.49,15.95,52.13795,4.83819,NL10633
4.724,3.84,17.23,52.13795,4.83819,NL10633
5.018,3.01,10.83,52.13795,4.83819,NL10633
5.133,2.59,10.83,52.13795,4.83819,NL10633
5.431,2.72,12.11,52.13795,4.83819,NL10633
6.468,2.68,6.99,52.13795,4.83819,NL10633
7.937,4.87,12.11,52.13795,4.83819,NL10633
9.257,14.95,10.83,52.13795,4.83819,NL10633
7.397,13.53,-0.69,52.13795,4.83819,NL10633
6.352,8.86,-0.69,52.13795,4.83819,NL10633
3.964,5.33,9.55,52.13795,4.83819,NL10633
10.457,69.95,18.51,52.13795,4.83819,NL10633
6.863,62.19,18.51,52.13795,4.83819,NL10633
8.572,59.37,22.35,52.13795,4.83819,NL10633
7.764,49.42,14.67,52.13795,4.83819,NL10633
13.099,40.22,10.83,52.13795,4.83819,NL10633
12.201,31.89,22.35,52.13795,4.83819,NL10633
19.918,41.64,8.27,52.13795,4.83819,NL10633
13.772,36.55,1.87,52.13795,4.83819,NL10633
9.88,31.39,12.11,52.13795,4.83819,NL10633
13.182,43.81,18.51,52.13795,4.83819,NL10633
5.892,35.99,26.19,52.13795,4.83819,NL10633
4.035,13.64,-7.09,52.13795,4.83819,NL10633
3.343,10.8,4.43,52.13795,4.83819,NL10633
4.481,16.18,6.99,52.13795,4.83819,NL10633
5.017,15.14,9.55,52.13795,4.83819,NL10633
4.797,17.8,6.99,52.13795,4.83819,NL10633
5.945,26.58,27.47,52.13795,4.83819,NL10633
9.825,41.85,23.63,52.13795,4.83819,NL10633
13.181,58.25,17.23,52.13795,4.83819,NL10633
13.527,65.88,5.71,52.13795,4.83819,NL10633
16.916,62.77,21.07,52.13795,4.83819,NL10633
17.214,59.44,31.31,52.13795,4.83819,NL10633
21.253,61.0,37.71,52.13795,4.83819,NL10633
18.393,,28.75,52.13795,4.83819,NL10633
10.519,,28.75,52.13795,4.83819,NL10633
9.938,46.8,32.59,52.13795,4.83819,NL10633
11.029,44.36,35.15,52.13795,4.83819,NL10633
11.697,44.41,31.31,52.13795,4.83819,NL10633
15.367,46.27,30.03,52.13795,4.83819,NL10633
15.508,45.18,28.75,52.13795,4.83819,NL10633
11.404,49.56,30.03,52.13795,4.83819,NL10633
9.941,45.47,22.35,52.13795,4.83819,NL10633
12.638,40.1,32.59,52.13795,4.83819,NL10633
9.116,32.38,27.47,52.13795,4.83819,NL10633
5.487,24.72,24.91,52.13795,4.83819,NL10633
6.231,24.17,26.19,52.13795,4.83819,NL10633
6.592,21.64,31.31,52.13795,4.83819,NL10633
5.906,18.61,13.39,52.13795,4.83819,NL10633
6.762,22.85,22.35,52.13795,4.83819,NL10633
8.415,30.27,27.47,52.13795,4.83819,NL10633
11.23,34.65,33.87,52.13795,4.83819,NL10633
10.51,40.14,35.15,52.13795,4.83819,NL10633
14.597,53.48,42.83,52.13795,4.83819,NL10633
14.272,55.0,21.07,52.13795,4.83819,NL10633
19.72,58.63,42.83,52.13795,4.83819,NL10633
16.714,57.15,46.67,52.13795,4.83819,NL10633
15.303,56.6,38.99,52.13795,4.83819,NL10633
14.716,47.82,47.95,52.13795,4.83819,NL10633
18.304,48.98,46.67,52.13795,4.83819,NL10633
20.448,45.99,41.55,52.13795,4.83819,NL10633
17.527,45.86,38.99,52.13795,4.83819,NL10633
11.934,40.63,45.39,52.13795,4.83819,NL10633
11.539,42.0,45.39,52.13795,4.83819,NL10633
10.726,40.11,45.39,52.13795,4.83819,NL10633
10.059,33.77,40.27,52.13795,4.83819,NL10633
9.486,31.44,44.11,52.13795,4.83819,NL10633
9.479,28.89,33.87,52.13795,4.83819,NL10633
9.007,26.66,32.59,52.13795,4.83819,NL10633
9.069,34.75,38.99,52.13795,4.83819,NL10633
7.592,38.31,40.27,52.13795,4.83819,NL10633
9.524,38.13,37.71,52.13795,4.83819,NL10633
8.702,36.43,38.99,52.13795,4.83819,NL10633
7.316,36.13,24.91,52.13795,4.83819,NL10633
9.291,35.41,22.35,52.13795,4.83819,NL10633
8.639,26.31,13.39,52.13795,4.83819,NL10633
4.375,31.43,22.35,52.13795,4.83819,NL10633
5.359,32.45,23.63,52.13795,4.83819,NL10633
5.246,28.75,31.31,52.13795,4.83819,NL10633
6.086,35.03,38.99,52.13795,4.83819,NL10633
6.499,41.41,26.19,52.13795,4.83819,NL10633
3.991,46.62,47.95,52.13795,4.83819,NL10633
6.855,35.0,33.87,52.13795,4.83819,NL10633
9.369,33.85,31.31,52.13795,4.83819,NL10633
9.058,37.27,28.75,52.13795,4.83819,NL10633
8.902,38.02,32.59,52.13795,4.83819,NL10633
12.669,35.34,31.31,52.13795,4.83819,NL10633
9.44,38.03,17.23,52.13795,4.83819,NL10633
11.461,,,52.13795,4.83819,NL10633
11.45,,,52.13795,4.83819,NL10633
10.031,,,52.13795,4.83819,NL10633
8.192,,,52.13795,4.83819,NL10633
6.53,,,52.13795,4.83819,NL10633
11.611,,,52.13795,4.83819,NL10633
10.502,,,52.13795,4.83819,NL10633
11.937,,,52.13795,4.83819,NL10633
13.589,,,52.13795,4.83819,NL10633
12.08,,,52.13795,4.83819,NL10633
9.958,,,52.13795,4.83819,NL10633
12.456,,,52.13795,4.83819,NL10633
10.137,,,52.13795,4.83819,NL10633
10.056,,,52.13795,4.83819,NL10633
8.711,,,52.13795,4.83819,NL10633
7.588,,,52.13795,4.83819,NL10633
8.546,,,52.13795,4.83819,NL10633
9.318,,,52.13795,4.83819,NL10633
9.526,,,52.13795,4.83819,NL10633
3.593,,,52.13795,4.83819,NL10633
2.445,,,52.13795,4.83819,NL10633
2.254,,,52.13795,4.83819,NL10633
2.739,,,52.13795,4.83819,NL10633
3.693,,,52.13795,4.83819,NL10633
1.901,,,52.13795,4.83819,NL10633
1.95,,,52.13795,4.83819,NL10633
1.155,,,52.13795,4.83819,NL10633
1.251,,,52.13795,4.83819,NL10633
1.505,,,52.13795,4.83819,NL10633
1.553,,,52.13795,4.83819,NL10633
1.513,,,52.13795,4.83819,NL10633
0.815,,,52.13795,4.83819,NL10633
0.661,,,52.13795,4.83819,NL10633
0.696,,,52.13795,4.83819,NL10633
0.642,,,52.13795,4.83819,NL10633
0.663,,,52.13795,4.83819,NL10633
0.511,,,52.13795,4.83819,NL10633
0.308,,,52.13795,4.83819,NL10633
-0.033,,,52.13795,4.83819,NL10633
0.371,,,52.13795,4.83819,NL10633
0.243,,,52.13795,4.83819,NL10633
0.475,,,52.13795,4.83819,NL10633
-0.248,,,52.13795,4.83819,NL10633
-0.204,,,52.13795,4.83819,NL10633
-0.174,,,52.13795,4.83819,NL10633
0.306,,,52.13795,4.83819,NL10633
1.092,,,52.13795,4.83819,NL10633
2.404,,,52.13795,4.83819,NL10633
1.604,,,52.13795,4.83819,NL10633
0.642,,,52.13795,4.83819,NL10633
0.578,,,52.13795,4.83819,NL10633
0.362,,,52.13795,4.83819,NL10633
0.711,,,52.13795,4.83819,NL10633
0.643,,,52.13795,4.83819,NL10633
0.861,,,52.13795,4.83819,NL10633
0.326,,,52.13795,4.83819,NL10633
0.303,,,52.13795,4.83819,NL10633
0.241,,,52.13795,4.83819,NL10633
0.942,,,52.13795,4.83819,NL10633
0.021,,,52.13795,4.83819,NL10633
0.05,,,52.13795,4.83819,NL10633
0.448,,,52.13795,4.83819,NL10633
1.235,,,52.13795,4.83819,NL10633
0.36,,,52.13795,4.83819,NL10633
0.3,,,52.13795,4.83819,NL10633
0.056,,,52.13795,4.83819,NL10633
0.853,,,52.13795,4.83819,NL10633
0.023,,,52.13795,4.83819,NL10633
-0.038,,,52.13795,4.83819,NL10633
-0.195,,,52.13795,4.83819,NL10633
1.595,,,52.13795,4.83819,NL10633
1.258,,,52.13795,4.83819,NL10633
1.321,,,52.13795,4.83819,NL10633
2.645,,,52.13795,4.83819,NL10633
2.916,,,52.13795,4.83819,NL10633
3.285,,,52.13795,4.83819,NL10633
3.302,,,52.13795,4.83819,NL10633
3.383,,,52.13795,4.83819,NL10633
3.57,,,52.13795,4.83819,NL10633
5.186,,,52.13795,4.83819,NL10633
4.021,,,52.13795,4.83819,NL10633
3.192,,,52.13795,4.83819,NL10633
5.544,,,52.13795,4.83819,NL10633
4.915,,,52.13795,4.83819,NL10633
5.942,,,52.13795,4.83819,NL10633
5.967,,,52.13795,4.83819,NL10633
6.425,,,52.13795,4.83819,NL10633
8.172,10.25,,52.13795,4.83819,NL10633
16.441,10.51,,52.13795,4.83819,NL10633
8.481,7.34,,52.13795,4.83819,NL10633
10.044,17.59,12.11,52.13795,4.83819,NL10633
15.376,16.47,8.27,52.13795,4.83819,NL10633
7.013,10.0,13.39,52.13795,4.83819,NL10633
7.119,16.0,9.55,52.13795,4.83819,NL10633
7.715,24.75,-0.69,52.13795,4.83819,NL10633
8.672,41.41,9.55,52.13795,4.83819,NL10633
5.21,24.96,22.35,52.13795,4.83819,NL10633
3.318,15.07,10.83,52.13795,4.83819,NL10633
3.003,4.07,0.59,52.13795,4.83819,NL10633
2.746,4.44,-0.69,52.13795,4.83819,NL10633
3.017,4.31,3.15,52.13795,4.83819,NL10633
2.36,1.81,-1.97,52.13795,4.83819,NL10633
2.551,1.57,4.43,52.13795,4.83819,NL10633
2.486,3.08,12.11,52.13795,4.83819,NL10633
2.972,4.89,14.67,52.13795,4.83819,NL10633
3.59,4.82,12.11,52.13795,4.83819,NL10633
10.359,8.29,15.95,52.13795,4.83819,NL10633
5.097,13.08,13.39,52.13795,4.83819,NL10633
4.353,14.32,12.11,52.13795,4.83819,NL10633
9.226,6.65,5.71,52.13795,4.83819,NL10633
6.118,,3.15,52.13795,4.83819,NL10633
4.551,6.09,18.51,52.13795,4.83819,NL10633
6.425,7.11,15.95,52.13795,4.83819,NL10633
3.381,2.4,8.27,52.13795,4.83819,NL10633
2.784,1.92,9.55,52.13795,4.83819,NL10633
4.98,9.85,14.67,52.13795,4.83819,NL10633
