NH3,NO2,PM10,Lat,Lon,Station
2.991,4.77,5.71,52.803657,5.050509,NL10538
5.941,4.58,0.59,52.803657,5.050509,NL10538
5.711,3.02,3.15,52.803657,5.050509,NL10538
3.992,1.36,4.43,52.803657,5.050509,NL10538
2.729,2.28,-8.37,52.803657,5.050509,NL10538
3.282,9.19,0.59,52.803657,5.050509,NL10538
2.987,17.87,0.59,52.803657,5.050509,NL10538
3.115,17.74,0.59,52.803657,5.050509,NL10538
3.111,22.51,1.87,52.803657,5.050509,NL10538
4.735,38.24,3.15,52.803657,5.050509,NL10538
4.291,38.84,6.99,52.803657,5.050509,NL10538
2.414,10.23,-5.81,52.803657,5.050509,NL10538
2.778,5.65,-3.25,52.803657,5.050509,NL10538
2.381,4.06,6.99,52.803657,5.050509,NL10538
2.405,7.06,5.71,52.803657,5.050509,NL10538
2.447,11.23,5.71,52.803657,5.050509,NL10538
2.957,19.36,5.71,52.803657,5.050509,NL10538
3.674,23.74,-0.69,52.803657,5.050509,NL10538
3.073,13.86,3.15,52.803657,5.050509,NL10538
2.423,6.68,-3.25,52.803657,5.050509,NL10538
2.428,9.89,4.43,52.803657,5.050509,NL10538
3.12,14.71,3.15,52.803657,5.050509,NL10538
4.026,18.76,-4.53,52.803657,5.050509,NL10538
4.659,29.01,10.83,52.803657,5.050509,NL10538
5.016,18.48,4.43,52.803657,5.050509,NL10538
3.36,3.24,-7.09,52.803657,5.050509,NL10538
3.505,5.66,1.87,52.803657,5.050509,NL10538
2.989,7.19,15.95,52.803657,5.050509,NL10538
3.133,12.59,15.95,52.803657,5.050509,NL10538
3.321,12.5,19.79,52.803657,5.050509,NL10538
3.173,13.54,18.51,52.803657,5.050509,NL10538
3.113,22.98,13.39,52.803657,5.050509,NL10538
3.207,21.35,18.51,52.803657,5.050509,NL10538
2.606,16.25,4.43,52.803657,5.050509,NL10538
2.474,10.94,4.43,52.803657,5.050509,NL10538
2.293,12.95,3.15,52.803657,5.050509,NL10538
3.51,17.76,-4.53,52.803657,5.050509,NL10538
8.115,43.22,3.15,52.803657,5.050509,NL10538
9.625,42.9,-4.53,52.803657,5.050509,NL10538
4.466,39.86,1.87,52.803657,5.050509,NL10538
3.562,42.86,-0.69,52.803657,5.050509,NL10538
4.476,34.34,1.87,52.803657,5.050509,NL10538
5.639,27.61,-3.25,52.803657,5.050509,NL10538
7.781,20.59,0.59,52.803657,5.050509,NL10538
8.715,17.64,4.43,52.803657,5.050509,NL10538
6.168,15.87,1.87,52.803657,5.050509,NL10538
5.729,14.89,-8.37,52.803657,5.050509,NL10538
7.445,12.93,8.27,52.803657,5.050509,NL10538
7.624,37.21,8.27,52.803657,5.050509,NL10538
7.926,48.84,10.83,52.803657,5.050509,NL10538
7.738,50.73,18.51,52.803657,5.050509,NL10538
7.344,50.68,9.55,52.803657,5.050509,NL10538
5.104,52.38,21.07,52.803657,5.050509,NL10538
3.24,42.75,22.35,52.803657,5.050509,NL10538
2.907,47.2,17.23,52.803657,5.050509,NL10538
3.446,47.18,28.75,52.803657,5.050509,NL10538
4.008,46.05,22.35,52.803657,5.050509,NL10538
4.196,48.7,27.47,52.803657,5.050509,NL10538
4.717,50.93,23.63,52.803657,5.050509,NL10538
4.253,47.02,26.19,52.803657,5.050509,NL10538
4.401,47.69,22.35,52.803657,5.050509,NL10538
4.26,45.62,30.03,52.803657,5.050509,NL10538
3.973,42.56,27.47,52.803657,5.050509,NL10538
4.304,42.32,28.75,52.803657,5.050509,NL10538
4.179,42.28,22.35,52.803657,5.050509,NL10538
5.023,55.1,35.15,52.803657,5.050509,NL10538
4.346,52.73,36.43,52.803657,5.050509,NL10538
4.136,40.53,41.55,52.803657,5.050509,NL10538
4.279,40.04,38.99,52.803657,5.050509,NL10538
4.045,46.52,42.83,52.803657,5.050509,NL10538
4.112,41.44,35.15,52.803657,5.050509,NL10538
4.244,37.47,31.31,52.803657,5.050509,NL10538
4.393,37.63,19.79,52.803657,5.050509,NL10538
4.432,38.29,21.07,52.803657,5.050509,NL10538
3.806,37.04,19.79,52.803657,5.050509,NL10538
4.462,4.75,-1.97,52.803657,5.050509,NL10538
4.75,4.22,0.59,52.803657,5.050509,NL10538
5.064,5.39,5.71,52.803657,5.050509,NL10538
3.997,3.83,10.83,52.803657,5.050509,NL10538
6.093,2.65,1.87,52.803657,5.050509,NL10538
6.676,4.05,5.71,52.803657,5.050509,NL10538
8.28,5.33,6.99,52.803657,5.050509,NL10538
6.239,3.88,14.67,52.803657,5.050509,NL10538
5.342,2.49,13.39,52.803657,5.050509,NL10538
4.376,3.1,13.39,52.803657,5.050509,NL10538
2.732,0.61,5.71,52.803657,5.050509,NL10538
4.729,2.41,18.51,52.803657,5.050509,NL10538
6.165,2.06,14.67,52.803657,5.050509,NL10538
4.8,2.86,15.95,52.803657,5.050509,NL10538
5.259,3.79,22.35,52.803657,5.050509,NL10538
8.084,3.04,33.87,52.803657,5.050509,NL10538
5.642,3.9,24.91,52.803657,5.050509,NL10538
5.899,3.47,10.83,52.803657,5.050509,NL10538
5.573,6.83,22.35,52.803657,5.050509,NL10538
5.959,10.98,28.75,52.803657,5.050509,NL10538
3.685,5.98,15.95,52.803657,5.050509,NL10538
5.71,9.39,31.31,52.803657,5.050509,NL10538
2.87,5.81,14.67,52.803657,5.050509,NL10538
5.054,6.67,24.91,52.803657,5.050509,NL10538
2.926,7.59,21.07,52.803657,5.050509,NL10538
2.899,14.91,24.91,52.803657,5.050509,NL10538
2.471,12.93,27.47,52.803657,5.050509,NL10538
2.523,12.78,19.79,52.803657,5.050509,NL10538
2.477,15.95,21.07,52.803657,5.050509,NL10538
2.607,13.05,15.95,52.803657,5.050509,NL10538
2.629,6.25,15.95,52.803657,5.050509,NL10538
2.815,4.79,18.51,52.803657,5.050509,NL10538
2.428,3.25,0.59,52.803657,5.050509,NL10538
2.713,8.39,14.67,52.803657,5.050509,NL10538
2.355,5.98,15.95,52.803657,5.050509,NL10538
2.308,5.79,10.83,52.803657,5.050509,NL10538
2.392,8.68,14.67,52.803657,5.050509,NL10538
2.476,4.6,3.15,52.803657,5.050509,NL10538
2.675,5.53,3.15,52.803657,5.050509,NL10538
2.698,10.57,6.99,52.803657,5.050509,NL10538
2.771,8.43,8.27,52.803657,5.050509,NL10538
2.766,9.13,9.55,52.803657,5.050509,NL10538
2.775,7.0,6.99,52.803657,5.050509,NL10538
2.812,6.44,9.55,52.803657,5.050509,NL10538
2.91,6.94,6.99,52.803657,5.050509,NL10538
2.816,7.76,15.95,52.803657,5.050509,NL10538
2.617,6.6,18.51,52.803657,5.050509,NL10538
2.447,8.36,10.83,52.803657,5.050509,NL10538
2.701,6.86,10.83,52.803657,5.050509,NL10538
2.441,6.53,17.23,52.803657,5.050509,NL10538
2.326,8.0,5.71,52.803657,5.050509,NL10538
2.327,6.67,9.55,52.803657,5.050509,NL10538
2.524,5.66,10.83,52.803657,5.050509,NL10538
2.175,6.67,12.11,52.803657,5.050509,NL10538
2.453,5.76,6.99,52.803657,5.050509,NL10538
2.322,5.35,6.99,52.803657,5.050509,NL10538
2.197,5.49,17.23,52.803657,5.050509,NL10538
2.266,4.54,10.83,52.803657,5.050509,NL10538
2.272,3.66,14.67,52.803657,5.050509,NL10538
2.505,3.5,14.67,52.803657,5.050509,NL10538
2.237,3.84,0.59,52.803657,5.050509,NL10538
2.147,4.56,3.15,52.803657,5.050509,NL10538
2.202,5.01,9.55,52.803657,5.050509,NL10538
2.352,4.11,0.59,52.803657,5.050509,NL10538
2.46,4.48,1.87,52.803657,5.050509,NL10538
2.38,5.1,8.27,52.803657,5.050509,NL10538
2.327,4.66,8.27,52.803657,5.050509,NL10538
2.675,5.6,13.39,52.803657,5.050509,NL10538
2.383,8.05,14.67,52.803657,5.050509,NL10538
2.472,7.1,8.27,52.803657,5.050509,NL10538
2.614,4.73,13.39,52.803657,5.050509,NL10538
2.641,4.08,6.99,52.803657,5.050509,NL10538
2.412,4.2,8.27,52.803657,5.050509,NL10538
2.805,8.03,12.11,52.803657,5.050509,NL10538
2.781,16.35,13.39,52.803657,5.050509,NL10538
3.409,21.5,10.83,52.803657,5.050509,NL10538
3.508,18.37,14.67,52.803657,5.050509,NL10538
3.857,18.32,9.55,52.803657,5.050509,NL10538
4.31,19.87,10.83,52.803657,5.050509,NL10538
4.926,19.46,17.23,52.803657,5.050509,NL10538
4.423,20.75,10.83,52.803657,5.050509,NL10538
4.564,17.48,17.23,52.803657,5.050509,NL10538
4.018,22.85,4.43,52.803657,5.050509,NL10538
3.424,11.41,3.15,52.803657,5.050509,NL10538
3.75,10.01,3.15,52.803657,5.050509,NL10538
3.956,8.99,8.27,52.803657,5.050509,NL10538
3.72,16.6,5.71,52.803657,5.050509,NL10538
3.723,18.12,13.39,52.803657,5.050509,NL10538
3.59,16.28,4.43,52.803657,5.050509,NL10538
3.529,19.04,15.95,52.803657,5.050509,NL10538
3.47,18.51,9.55,52.803657,5.050509,NL10538
3.463,18.75,15.95,52.803657,5.050509,NL10538
3.421,20.23,21.07,52.803657,5.050509,NL10538
3.343,19.61,6.99,52.803657,5.050509,NL10538
3.267,20.73,18.51,52.803657,5.050509,NL10538
2.743,7.22,19.79,52.803657,5.050509,NL10538
2.527,5.51,17.23,52.803657,5.050509,NL10538
2.542,4.98,17.23,52.803657,5.050509,NL10538
2.402,4.13,12.11,52.803657,5.050509,NL10538
2.134,4.18,12.11,52.803657,5.050509,NL10538
2.237,3.29,10.83,52.803657,5.050509,NL10538
2.135,3.19,5.71,52.803657,5.050509,NL10538
2.191,2.9,5.71,52.803657,5.050509,NL10538
1.949,2.17,17.23,52.803657,5.050509,NL10538
2.383,2.72,13.39,52.803657,5.050509,NL10538
2.552,2.96,14.67,52.803657,5.050509,NL10538
2.417,4.12,8.27,52.803657,5.050509,NL10538
3.824,2.44,3.15,52.803657,5.050509,NL10538
3.051,3.24,3.15,52.803657,5.050509,NL10538
2.996,3.84,10.83,52.803657,5.050509,NL10538
4.106,2.42,12.11,52.803657,5.050509,NL10538
2.741,5.06,9.55,52.803657,5.050509,NL10538
2.519,4.05,13.39,52.803657,5.050509,NL10538
2.235,1.29,10.83,52.803657,5.050509,NL10538
2.932,1.14,23.63,52.803657,5.050509,NL10538
3.366,0.95,14.67,52.803657,5.050509,NL10538
2.185,0.49,15.95,52.803657,5.050509,NL10538
2.475,1.8,15.95,52.803657,5.050509,NL10538
1.846,1.5,13.39,52.803657,5.050509,NL10538
1.561,0.92,12.11,52.803657,5.050509,NL10538
2.843,1.77,3.15,52.803657,5.050509,NL10538
3.659,3.75,26.19,52.803657,5.050509,NL10538
2.611,4.24,13.39,52.803657,5.050509,NL10538
2.562,3.09,8.27,52.803657,5.050509,NL10538
1.997,2.24,-0.69,52.803657,5.050509,NL10538
2.21,8.34,12.11,52.803657,5.050509,NL10538
2.144,13.16,5.71,52.803657,5.050509,NL10538
2.497,2.67,4.43,52.803657,5.050509,NL10538
1.81,2.93,5.71,52.803657,5.050509,NL10538
2.154,4.28,-3.25,52.803657,5.050509,NL10538
2.691,12.99,8.27,52.803657,5.050509,NL10538
1.946,5.27,9.55,52.803657,5.050509,NL10538
2.13,4.78,10.83,52.803657,5.050509,NL10538
2.13,6.46,23.63,52.803657,5.050509,NL10538
1.818,5.49,10.83,52.803657,5.050509,NL10538
1.83,3.75,10.83,52.803657,5.050509,NL10538
2.316,5.76,5.71,52.803657,5.050509,NL10538
2.318,4.58,9.55,52.803657,5.050509,NL10538
2.278,3.93,9.55,52.803657,5.050509,NL10538
3.02,19.14,13.39,52.803657,5.050509,NL10538
3.338,22.58,4.43,52.803657,5.050509,NL10538
2.7,12.04,0.59,52.803657,5.050509,NL10538
3.416,20.02,12.11,52.803657,5.050509,NL10538
3.198,13.66,4.43,52.803657,5.050509,NL10538
3.117,20.29,13.39,52.803657,5.050509,NL10538
3.305,25.18,15.95,52.803657,5.050509,NL10538
3.174,20.5,26.19,52.803657,5.050509,NL10538
3.121,19.27,8.27,52.803657,5.050509,NL10538
7.683,10.03,3.15,52.803657,5.050509,NL10538
5.974,7.4,8.27,52.803657,5.050509,NL10538
4.159,6.64,5.71,52.803657,5.050509,NL10538
3.543,13.96,15.95,52.803657,5.050509,NL10538
3.139,7.29,8.27,52.803657,5.050509,NL10538
3.651,6.67,5.71,52.803657,5.050509,NL10538
4.138,6.41,-1.97,52.803657,5.050509,NL10538
3.439,6.94,5.71,52.803657,5.050509,NL10538
3.716,5.84,4.43,52.803657,5.050509,NL10538
3.501,5.52,6.99,52.803657,5.050509,NL10538
3.292,5.28,4.43,52.803657,5.050509,NL10538
2.909,4.44,10.83,52.803657,5.050509,NL10538
2.912,5.03,9.55,52.803657,5.050509,NL10538
3.364,5.72,5.71,52.803657,5.050509,NL10538
3.87,5.82,8.27,52.803657,5.050509,NL10538
3.871,6.36,13.39,52.803657,5.050509,NL10538
5.998,25.81,5.71,52.803657,5.050509,NL10538
7.355,25.4,6.99,52.803657,5.050509,NL10538
5.719,23.93,3.15,52.803657,5.050509,NL10538
5.748,22.49,8.27,52.803657,5.050509,NL10538
3.49,7.61,3.15,52.803657,5.050509,NL10538
3.517,4.53,0.59,52.803657,5.050509,NL10538
3.082,6.67,0.59,52.803657,5.050509,NL10538
3.182,5.84,-3.25,52.803657,5.050509,NL10538
3.299,6.8,6.99,52.803657,5.050509,NL10538
3.542,6.71,6.99,52.803657,5.050509,NL10538
3.637,7.98,1.87,52.803657,5.050509,NL10538
3.985,8.34,4.43,52.803657,5.050509,NL10538
4.267,10.23,8.27,52.803657,5.050509,NL10538
3.339,8.09,1.87,52.803657,5.050509,NL10538
3.293,5.97,9.55,52.803657,5.050509,NL10538
3.033,4.0,5.71,52.803657,5.050509,NL10538
2.811,3.32,1.87,52.803657,5.050509,NL10538
2.994,3.45,0.59,52.803657,5.050509,NL10538
3.207,2.83,5.71,52.803657,5.050509,NL10538
3.269,2.68,5.71,52.803657,5.050509,NL10538
3.15,1.92,4.43,52.803657,5.050509,NL10538
2.573,1.83,17.23,52.803657,5.050509,NL10538
2.967,2.15,14.67,52.803657,5.050509,NL10538
3.344,2.25,10.83,52.803657,5.050509,NL10538
3.157,1.28,14.67,52.803657,5.050509,NL10538
4.422,1.85,6.99,52.803657,5.050509,NL10538
4.049,2.11,10.83,52.803657,5.050509,NL10538
2.698,2.84,-0.69,52.803657,5.050509,NL10538
1.587,3.12,4.43,52.803657,5.050509,NL10538
2.141,4.4,8.27,52.803657,5.050509,NL10538
2.343,9.99,10.83,52.803657,5.050509,NL10538
3.082,12.23,8.27,52.803657,5.050509,NL10538
2.325,9.05,17.23,52.803657,5.050509,NL10538
2.296,9.92,8.27,52.803657,5.050509,NL10538
2.399,8.16,19.79,52.803657,5.050509,NL10538
2.507,8.46,5.71,52.803657,5.050509,NL10538
2.37,5.87,9.55,52.803657,5.050509,NL10538
2.508,8.89,1.87,52.803657,5.050509,NL10538
2.353,5.87,4.43,52.803657,5.050509,NL10538
3.18,9.24,0.59,52.803657,5.050509,NL10538
7.926,32.92,8.27,52.803657,5.050509,NL10538
9.493,31.35,13.39,52.803657,5.050509,NL10538
9.153,59.8,10.83,52.803657,5.050509,NL10538
6.892,63.88,17.23,52.803657,5.050509,NL10538
10.188,59.1,17.23,52.803657,5.050509,NL10538
8.978,62.27,13.39,52.803657,5.050509,NL10538
9.199,52.49,14.67,52.803657,5.050509,NL10538
7.835,51.23,17.23,52.803657,5.050509,NL10538
5.508,42.69,17.23,52.803657,5.050509,NL10538
7.594,27.73,22.35,52.803657,5.050509,NL10538
6.64,30.55,18.51,52.803657,5.050509,NL10538
6.216,34.18,10.83,52.803657,5.050509,NL10538
3.933,31.92,13.39,52.803657,5.050509,NL10538
4.585,36.09,10.83,52.803657,5.050509,NL10538
6.853,30.31,5.71,52.803657,5.050509,NL10538
6.423,34.48,3.15,52.803657,5.050509,NL10538
6.489,36.29,4.43,52.803657,5.050509,NL10538
3.513,40.08,1.87,52.803657,5.050509,NL10538
4.741,26.66,19.79,52.803657,5.050509,NL10538
8.174,24.22,21.07,52.803657,5.050509,NL10538
12.884,49.0,19.79,52.803657,5.050509,NL10538
4.272,47.09,23.63,52.803657,5.050509,NL10538
2.055,39.43,9.55,52.803657,5.050509,NL10538
2.778,31.89,5.71,52.803657,5.050509,NL10538
1.979,3.69,5.71,52.803657,5.050509,NL10538
1.614,5.1,15.95,52.803657,5.050509,NL10538
1.659,3.55,12.11,52.803657,5.050509,NL10538
1.628,3.71,5.71,52.803657,5.050509,NL10538
1.973,4.64,12.11,52.803657,5.050509,NL10538
2.088,4.49,10.83,52.803657,5.050509,NL10538
1.236,2.98,10.83,52.803657,5.050509,NL10538
1.116,2.79,-3.25,52.803657,5.050509,NL10538
1.595,6.36,8.27,52.803657,5.050509,NL10538
1.715,5.56,4.43,52.803657,5.050509,NL10538
1.696,4.65,6.99,52.803657,5.050509,NL10538
1.63,4.09,3.15,52.803657,5.050509,NL10538
1.809,4.14,14.67,52.803657,5.050509,NL10538
2.189,13.51,17.23,52.803657,5.050509,NL10538
3.447,31.51,18.51,52.803657,5.050509,NL10538
3.81,26.98,1.87,52.803657,5.050509,NL10538
9.521,34.79,15.95,52.803657,5.050509,NL10538
7.55,40.17,6.99,52.803657,5.050509,NL10538
2.869,25.85,8.27,52.803657,5.050509,NL10538
9.045,36.39,17.23,52.803657,5.050509,NL10538
3.948,34.37,18.51,52.803657,5.050509,NL10538
8.358,35.13,10.83,52.803657,5.050509,NL10538
8.944,24.34,12.11,52.803657,5.050509,NL10538
7.026,31.54,21.07,52.803657,5.050509,NL10538
4.956,43.51,24.91,52.803657,5.050509,NL10538
3.658,40.84,21.07,52.803657,5.050509,NL10538
4.0,42.58,18.51,52.803657,5.050509,NL10538
2.911,44.48,23.63,52.803657,5.050509,NL10538
2.859,45.63,22.35,52.803657,5.050509,NL10538
2.489,48.76,17.23,52.803657,5.050509,NL10538
2.604,43.6,15.95,52.803657,5.050509,NL10538
2.532,40.72,10.83,52.803657,5.050509,NL10538
2.248,33.44,6.99,52.803657,5.050509,NL10538
2.817,27.9,19.79,52.803657,5.050509,NL10538
2.608,29.71,12.11,52.803657,5.050509,NL10538
5.798,35.78,18.51,52.803657,5.050509,NL10538
2.649,36.32,27.47,52.803657,5.050509,NL10538
2.11,28.72,24.91,52.803657,5.050509,NL10538
2.269,27.27,17.23,52.803657,5.050509,NL10538
2.265,29.07,19.79,52.803657,5.050509,NL10538
3.418,26.19,18.51,52.803657,5.050509,NL10538
9.713,47.13,15.95,52.803657,5.050509,NL10538
5.658,47.73,18.51,52.803657,5.050509,NL10538
4.734,46.48,17.23,52.803657,5.050509,NL10538
3.059,18.94,1.87,52.803657,5.050509,NL10538
2.154,2.12,3.15,52.803657,5.050509,NL10538
3.689,2.43,5.71,52.803657,5.050509,NL10538
6.188,2.54,5.71,52.803657,5.050509,NL10538
4.396,2.04,1.87,52.803657,5.050509,NL10538
4.477,2.88,6.99,52.803657,5.050509,NL10538
7.173,5.81,6.99,52.803657,5.050509,NL10538
3.244,3.29,0.59,52.803657,5.050509,NL10538
3.146,5.08,14.67,52.803657,5.050509,NL10538
2.629,4.46,3.15,52.803657,5.050509,NL10538
3.917,3.96,3.15,52.803657,5.050509,NL10538
2.596,3.23,13.39,52.803657,5.050509,NL10538
3.573,2.14,12.11,52.803657,5.050509,NL10538
1.961,2.49,6.99,52.803657,5.050509,NL10538
2.166,3.77,18.51,52.803657,5.050509,NL10538
3.16,2.48,3.15,52.803657,5.050509,NL10538
3.24,4.56,-1.97,52.803657,5.050509,NL10538
2.19,6.23,4.43,52.803657,5.050509,NL10538
2.895,3.61,6.99,52.803657,5.050509,NL10538
2.517,6.34,1.87,52.803657,5.050509,NL10538
6.509,6.36,9.55,52.803657,5.050509,NL10538
2.731,3.73,9.55,52.803657,5.050509,NL10538
2.763,2.69,3.15,52.803657,5.050509,NL10538
2.845,3.41,8.27,52.803657,5.050509,NL10538
2.489,1.84,10.83,52.803657,5.050509,NL10538
2.596,1.56,6.99,52.803657,5.050509,NL10538
1.979,2.3,6.99,52.803657,5.050509,NL10538
2.509,2.28,12.11,52.803657,5.050509,NL10538
4.433,2.9,1.87,52.803657,5.050509,NL10538
5.608,2.1,6.99,52.803657,5.050509,NL10538
2.672,5.18,13.39,52.803657,5.050509,NL10538
4.314,5.72,3.15,52.803657,5.050509,NL10538
5.364,8.05,8.27,52.803657,5.050509,NL10538
5.029,9.58,5.71,52.803657,5.050509,NL10538
4.736,7.25,15.95,52.803657,5.050509,NL10538
5.569,26.99,22.35,52.803657,5.050509,NL10538
5.225,22.3,22.35,52.803657,5.050509,NL10538
3.683,10.57,8.27,52.803657,5.050509,NL10538
4.208,27.92,13.39,52.803657,5.050509,NL10538
3.518,18.84,9.55,52.803657,5.050509,NL10538
4.909,12.13,5.71,52.803657,5.050509,NL10538
4.126,14.6,8.27,52.803657,5.050509,NL10538
4.139,11.77,8.27,52.803657,5.050509,NL10538
15.048,32.34,4.43,52.803657,5.050509,NL10538
11.013,24.09,12.11,52.803657,5.050509,NL10538
1.503,2.15,12.11,52.803657,5.050509,NL10538
1.601,2.68,22.35,52.803657,5.050509,NL10538
1.474,3.69,26.19,52.803657,5.050509,NL10538
1.599,3.0,23.63,52.803657,5.050509,NL10538
1.666,3.97,24.91,52.803657,5.050509,NL10538
1.654,4.97,36.43,52.803657,5.050509,NL10538
1.706,4.84,22.35,52.803657,5.050509,NL10538
1.963,4.39,26.19,52.803657,5.050509,NL10538
1.78,4.59,31.31,52.803657,5.050509,NL10538
1.725,3.92,26.19,52.803657,5.050509,NL10538
1.453,4.07,30.03,52.803657,5.050509,NL10538
1.637,4.85,26.19,52.803657,5.050509,NL10538
1.405,6.06,30.03,52.803657,5.050509,NL10538
1.782,5.68,24.91,52.803657,5.050509,NL10538
2.205,5.58,32.59,52.803657,5.050509,NL10538
3.999,16.39,27.47,52.803657,5.050509,NL10538
2.533,14.58,18.51,52.803657,5.050509,NL10538
2.966,8.88,22.35,52.803657,5.050509,NL10538
4.537,9.81,23.63,52.803657,5.050509,NL10538
5.711,12.25,14.67,52.803657,5.050509,NL10538
6.783,18.83,15.95,52.803657,5.050509,NL10538
3.88,20.53,18.51,52.803657,5.050509,NL10538
2.633,13.5,9.55,52.803657,5.050509,NL10538
2.306,10.66,12.11,52.803657,5.050509,NL10538
3.983,7.78,10.83,52.803657,5.050509,NL10538
3.331,8.3,6.99,52.803657,5.050509,NL10538
4.364,9.32,-3.25,52.803657,5.050509,NL10538
5.068,10.01,,52.803657,5.050509,NL10538
4.736,21.55,4.43,52.803657,5.050509,NL10538
4.861,28.43,5.71,52.803657,5.050509,NL10538
4.054,40.03,14.67,52.803657,5.050509,NL10538
3.112,26.65,19.79,52.803657,5.050509,NL10538
5.316,41.91,14.67,52.803657,5.050509,NL10538
3.531,28.66,17.23,52.803657,5.050509,NL10538
2.011,23.1,27.47,52.803657,5.050509,NL10538
1.634,23.93,27.47,52.803657,5.050509,NL10538
1.824,29.85,21.07,52.803657,5.050509,NL10538
1.77,33.55,18.51,52.803657,5.050509,NL10538
1.616,33.06,21.07,52.803657,5.050509,NL10538
1.987,34.15,18.51,52.803657,5.050509,NL10538
2.307,36.23,14.67,52.803657,5.050509,NL10538
2.683,35.67,22.35,52.803657,5.050509,NL10538
2.525,35.17,18.51,52.803657,5.050509,NL10538
2.963,32.71,10.83,52.803657,5.050509,NL10538
3.304,26.13,27.47,52.803657,5.050509,NL10538
3.113,23.08,15.95,52.803657,5.050509,NL10538
3.391,28.95,,52.803657,5.050509,NL10538
2.741,29.21,,52.803657,5.050509,NL10538
2.402,25.79,,52.803657,5.050509,NL10538
2.282,24.22,,52.803657,5.050509,NL10538
1.519,28.73,,52.803657,5.050509,NL10538
1.716,29.25,,52.803657,5.050509,NL10538
1.943,31.96,,52.803657,5.050509,NL10538
3.286,37.13,,52.803657,5.050509,NL10538
3.927,40.77,,52.803657,5.050509,NL10538
3.247,41.34,,52.803657,5.050509,NL10538
2.24,35.65,,52.803657,5.050509,NL10538
1.455,25.46,,52.803657,5.050509,NL10538
1.347,15.74,,52.803657,5.050509,NL10538
1.848,11.92,,52.803657,5.050509,NL10538
1.921,15.52,,52.803657,5.050509,NL10538
2.189,7.83,4.43,52.803657,5.050509,NL10538
2.599,9.11,-4.53,52.803657,5.050509,NL10538
2.14,9.84,6.99,52.803657,5.050509,NL10538
1.932,10.54,5.71,52.803657,5.050509,NL10538
2.0,17.18,0.59,52.803657,5.050509,NL10538
1.877,19.18,4.43,52.803657,5.050509,NL10538
2.553,21.88,4.43,52.803657,5.050509,NL10538
6.178,38.76,10.83,52.803657,5.050509,NL10538
3.939,30.81,10.83,52.803657,5.050509,NL10538
3.064,31.28,5.71,52.803657,5.050509,NL10538
5.339,28.6,9.55,52.803657,5.050509,NL10538
8.513,29.36,4.43,52.803657,5.050509,NL10538
5.341,28.09,5.71,52.803657,5.050509,NL10538
6.559,26.36,9.55,52.803657,5.050509,NL10538
3.947,23.99,5.71,52.803657,5.050509,NL10538
2.626,41.12,1.87,52.803657,5.050509,NL10538
2.703,36.12,3.15,52.803657,5.050509,NL10538
3.196,36.32,13.39,52.803657,5.050509,NL10538
1.599,3.82,9.55,52.803657,5.050509,NL10538
1.48,3.42,1.87,52.803657,5.050509,NL10538
1.4,4.37,8.27,52.803657,5.050509,NL10538
1.989,5.9,10.83,52.803657,5.050509,NL10538
2.58,5.79,12.11,52.803657,5.050509,NL10538
2.462,5.98,8.27,52.803657,5.050509,NL10538
1.996,5.62,3.15,52.803657,5.050509,NL10538
1.945,5.1,8.27,52.803657,5.050509,NL10538
1.839,7.38,8.27,52.803657,5.050509,NL10538
1.815,8.43,4.43,52.803657,5.050509,NL10538
2.047,5.7,18.51,52.803657,5.050509,NL10538
2.06,4.66,21.07,52.803657,5.050509,NL10538
2.32,4.93,15.95,52.803657,5.050509,NL10538
2.171,4.63,8.27,52.803657,5.050509,NL10538
2.148,3.53,4.43,52.803657,5.050509,NL10538
1.769,3.1,10.83,52.803657,5.050509,NL10538
4.054,3.3,3.15,52.803657,5.050509,NL10538
3.976,5.22,8.27,52.803657,5.050509,NL10538
4.045,6.38,13.39,52.803657,5.050509,NL10538
3.973,7.25,13.39,52.803657,5.050509,NL10538
3.733,6.74,14.67,52.803657,5.050509,NL10538
3.684,7.36,4.43,52.803657,5.050509,NL10538
2.232,4.41,6.99,52.803657,5.050509,NL10538
2.297,6.86,10.83,52.803657,5.050509,NL10538
1.904,7.53,13.39,52.803657,5.050509,NL10538
2.152,8.42,10.83,52.803657,5.050509,NL10538
2.374,7.58,8.27,52.803657,5.050509,NL10538
2.251,4.76,0.59,52.803657,5.050509,NL10538
2.531,4.77,8.27,52.803657,5.050509,NL10538
2.274,4.75,10.83,52.803657,5.050509,NL10538
2.493,5.04,21.07,52.803657,5.050509,NL10538
2.684,4.52,9.55,52.803657,5.050509,NL10538
2.668,4.84,10.83,52.803657,5.050509,NL10538
3.386,8.5,10.83,52.803657,5.050509,NL10538
3.242,5.77,8.27,52.803657,5.050509,NL10538
3.285,8.39,9.55,52.803657,5.050509,NL10538
3.369,9.75,-0.69,52.803657,5.050509,NL10538
3.316,13.12,3.15,52.803657,5.050509,NL10538
3.814,11.7,12.11,52.803657,5.050509,NL10538
4.916,9.05,-3.25,52.803657,5.050509,NL10538
5.359,13.69,8.27,52.803657,5.050509,NL10538
5.509,15.32,4.43,52.803657,5.050509,NL10538
8.779,25.29,0.59,52.803657,5.050509,NL10538
7.853,15.91,10.83,52.803657,5.050509,NL10538
8.558,13.99,13.39,52.803657,5.050509,NL10538
8.357,12.04,13.39,52.803657,5.050509,NL10538
5.59,10.46,6.99,52.803657,5.050509,NL10538
