NH3,NO2,PM10,Lat,Lon,Station
33.254,7.15,14.67,51.54052,5.85307,NL10131
40.514,5.41,19.79,51.54052,5.85307,NL10131
34.515,5.61,30.03,51.54052,5.85307,NL10131
30.001,3.48,23.63,51.54052,5.85307,NL10131
46.542,5.12,21.07,51.54052,5.85307,NL10131
36.737,3.69,23.63,51.54052,5.85307,NL10131
45.659,3.68,31.31,51.54052,5.85307,NL10131
45.844,4.0,19.79,51.54052,5.85307,NL10131
24.543,9.89,19.79,51.54052,5.85307,NL10131
25.514,14.18,23.63,51.54052,5.85307,NL10131
18.434,12.72,19.79,51.54052,5.85307,NL10131
17.505,10.69,10.83,51.54052,5.85307,NL10131
23.675,10.96,1.87,51.54052,5.85307,NL10131
24.019,16.12,17.23,51.54052,5.85307,NL10131
25.115,14.86,14.67,51.54052,5.85307,NL10131
26.464,17.28,14.67,51.54052,5.85307,NL10131
33.246,18.83,17.23,51.54052,5.85307,NL10131
39.476,22.74,14.67,51.54052,5.85307,NL10131
33.166,23.87,9.55,51.54052,5.85307,NL10131
33.456,22.02,33.87,51.54052,5.85307,NL10131
25.744,14.39,-13.49,51.54052,5.85307,NL10131
15.092,9.5,-7.09,51.54052,5.85307,NL10131
11.715,5.36,6.99,51.54052,5.85307,NL10131
8.641,4.09,9.55,51.54052,5.85307,NL10131
10.68,3.76,23.63,51.54052,5.85307,NL10131
11.069,4.82,5.71,51.54052,5.85307,NL10131
11.773,5.07,21.07,51.54052,5.85307,NL10131
15.258,7.36,19.79,51.54052,5.85307,NL10131
8.5,6.19,19.79,51.54052,5.85307,NL10131
8.807,5.8,,51.54052,5.85307,NL10131
12.139,6.47,,51.54052,5.85307,NL10131
13.407,6.76,,51.54052,5.85307,NL10131
9.127,7.15,0.59,51.54052,5.85307,NL10131
11.691,10.66,4.43,51.54052,5.85307,NL10131
12.067,8.57,10.83,51.54052,5.85307,NL10131
8.603,6.93,4.43,51.54052,5.85307,NL10131
9.945,4.79,-3.25,51.54052,5.85307,NL10131
7.804,4.63,3.15,51.54052,5.85307,NL10131
8.195,4.26,-0.69,51.54052,5.85307,NL10131
7.865,3.26,4.43,51.54052,5.85307,NL10131
8.951,3.74,8.27,51.54052,5.85307,NL10131
8.409,3.66,17.23,51.54052,5.85307,NL10131
9.98,5.46,14.67,51.54052,5.85307,NL10131
11.64,6.88,9.55,51.54052,5.85307,NL10131
6.418,6.04,4.43,51.54052,5.85307,NL10131
5.657,4.89,15.95,51.54052,5.85307,NL10131
11.898,6.38,1.87,51.54052,5.85307,NL10131
10.273,3.02,5.71,51.54052,5.85307,NL10131
7.014,3.56,1.87,51.54052,5.85307,NL10131
7.85,11.23,18.51,51.54052,5.85307,NL10131
6.319,2.83,5.71,51.54052,5.85307,NL10131
6.463,3.23,-4.53,51.54052,5.85307,NL10131
7.585,3.98,14.67,51.54052,5.85307,NL10131
6.345,4.44,35.15,51.54052,5.85307,NL10131
8.228,4.11,28.75,51.54052,5.85307,NL10131
24.422,7.06,15.95,51.54052,5.85307,NL10131
20.688,5.69,18.51,51.54052,5.85307,NL10131
20.654,6.07,12.11,51.54052,5.85307,NL10131
25.927,7.45,9.55,51.54052,5.85307,NL10131
14.642,10.05,13.39,51.54052,5.85307,NL10131
22.919,8.83,6.99,51.54052,5.85307,NL10131
18.064,10.44,6.99,51.54052,5.85307,NL10131
18.206,9.9,9.55,51.54052,5.85307,NL10131
20.937,11.05,8.27,51.54052,5.85307,NL10131
17.666,10.84,6.99,51.54052,5.85307,NL10131
16.404,10.51,-0.69,51.54052,5.85307,NL10131
15.099,9.19,5.71,51.54052,5.85307,NL10131
12.911,6.47,-4.53,51.54052,5.85307,NL10131
12.954,4.47,3.15,51.54052,5.85307,NL10131
10.705,3.86,3.15,51.54052,5.85307,NL10131
6.992,2.73,6.99,51.54052,5.85307,NL10131
6.888,3.0,30.03,51.54052,5.85307,NL10131
8.219,3.36,3.15,51.54052,5.85307,NL10131
9.569,3.17,3.15,51.54052,5.85307,NL10131
11.269,3.26,38.99,51.54052,5.85307,NL10131
14.669,3.22,5.71,51.54052,5.85307,NL10131
12.826,2.86,14.67,51.54052,5.85307,NL10131
8.815,3.14,23.63,51.54052,5.85307,NL10131
9.301,4.87,10.83,51.54052,5.85307,NL10131
12.682,6.92,13.39,51.54052,5.85307,NL10131
13.687,8.19,8.27,51.54052,5.85307,NL10131
12.813,9.03,14.67,51.54052,5.85307,NL10131
11.299,7.65,12.11,51.54052,5.85307,NL10131
16.623,13.73,10.83,51.54052,5.85307,NL10131
14.649,10.57,6.99,51.54052,5.85307,NL10131
16.975,9.75,8.27,51.54052,5.85307,NL10131
14.18,7.85,3.15,51.54052,5.85307,NL10131
13.373,8.05,6.99,51.54052,5.85307,NL10131
13.978,8.43,9.55,51.54052,5.85307,NL10131
19.769,6.08,3.15,51.54052,5.85307,NL10131
12.439,4.78,1.87,51.54052,5.85307,NL10131
19.933,5.91,4.43,51.54052,5.85307,NL10131
13.719,3.57,1.87,51.54052,5.85307,NL10131
7.591,3.07,3.15,51.54052,5.85307,NL10131
8.195,2.66,12.11,51.54052,5.85307,NL10131
6.427,2.39,15.95,51.54052,5.85307,NL10131
6.422,3.63,14.67,51.54052,5.85307,NL10131
17.463,3.45,9.55,51.54052,5.85307,NL10131
17.866,3.53,15.95,51.54052,5.85307,NL10131
13.372,4.5,4.43,51.54052,5.85307,NL10131
27.567,3.97,8.27,51.54052,5.85307,NL10131
25.189,3.9,8.27,51.54052,5.85307,NL10131
38.245,4.44,17.23,51.54052,5.85307,NL10131
24.08,4.56,19.79,51.54052,5.85307,NL10131
16.509,3.91,12.11,51.54052,5.85307,NL10131
13.582,5.05,10.83,51.54052,5.85307,NL10131
17.165,8.24,14.67,51.54052,5.85307,NL10131
25.325,8.69,1.87,51.54052,5.85307,NL10131
23.442,8.95,8.27,51.54052,5.85307,NL10131
22.499,8.32,8.27,51.54052,5.85307,NL10131
21.515,7.87,9.55,51.54052,5.85307,NL10131
20.226,6.81,9.55,51.54052,5.85307,NL10131
19.135,6.22,19.79,51.54052,5.85307,NL10131
19.255,5.77,17.23,51.54052,5.85307,NL10131
13.779,3.9,8.27,51.54052,5.85307,NL10131
13.542,4.51,13.39,51.54052,5.85307,NL10131
11.751,3.92,18.51,51.54052,5.85307,NL10131
7.945,3.79,10.83,51.54052,5.85307,NL10131
4.138,2.64,1.87,51.54052,5.85307,NL10131
4.463,3.12,5.71,51.54052,5.85307,NL10131
5.336,3.22,4.43,51.54052,5.85307,NL10131
6.03,3.89,8.27,51.54052,5.85307,NL10131
6.178,4.04,-1.97,51.54052,5.85307,NL10131
12.813,3.99,0.59,51.54052,5.85307,NL10131
16.495,4.3,12.11,51.54052,5.85307,NL10131
14.918,5.12,12.11,51.54052,5.85307,NL10131
7.003,5.4,3.15,51.54052,5.85307,NL10131
22.87,5.86,12.11,51.54052,5.85307,NL10131
38.416,6.81,10.83,51.54052,5.85307,NL10131
16.754,5.32,14.67,51.54052,5.85307,NL10131
8.434,4.46,13.39,51.54052,5.85307,NL10131
6.709,4.97,13.39,51.54052,5.85307,NL10131
8.188,4.25,14.67,51.54052,5.85307,NL10131
21.545,4.15,21.07,51.54052,5.85307,NL10131
11.826,4.93,5.71,51.54052,5.85307,NL10131
8.237,6.08,12.11,51.54052,5.85307,NL10131
8.049,5.13,9.55,51.54052,5.85307,NL10131
27.143,7.83,13.39,51.54052,5.85307,NL10131
23.207,9.26,22.35,51.54052,5.85307,NL10131
14.404,12.87,19.79,51.54052,5.85307,NL10131
9.496,7.97,-1.97,51.54052,5.85307,NL10131
10.305,8.68,27.47,51.54052,5.85307,NL10131
9.988,6.77,19.79,51.54052,5.85307,NL10131
9.045,7.1,6.99,51.54052,5.85307,NL10131
19.319,5.7,6.99,51.54052,5.85307,NL10131
19.293,8.2,12.11,51.54052,5.85307,NL10131
19.152,6.38,18.51,51.54052,5.85307,NL10131
30.909,6.15,10.83,51.54052,5.85307,NL10131
41.362,5.83,22.35,51.54052,5.85307,NL10131
45.372,8.13,21.07,51.54052,5.85307,NL10131
34.505,7.6,15.95,51.54052,5.85307,NL10131
29.577,6.38,14.67,51.54052,5.85307,NL10131
25.856,5.86,19.79,51.54052,5.85307,NL10131
22.729,6.7,15.95,51.54052,5.85307,NL10131
25.782,6.05,14.67,51.54052,5.85307,NL10131
23.087,5.07,23.63,51.54052,5.85307,NL10131
27.877,5.38,18.51,51.54052,5.85307,NL10131
24.425,5.21,10.83,51.54052,5.85307,NL10131
21.53,6.01,21.07,51.54052,5.85307,NL10131
22.537,7.21,18.51,51.54052,5.85307,NL10131
25.713,6.46,10.83,51.54052,5.85307,NL10131
13.804,10.1,5.71,51.54052,5.85307,NL10131
24.281,9.0,15.95,51.54052,5.85307,NL10131
16.725,4.71,-9.65,51.54052,5.85307,NL10131
16.209,5.8,3.15,51.54052,5.85307,NL10131
16.678,4.57,12.11,51.54052,5.85307,NL10131
18.685,5.58,13.39,51.54052,5.85307,NL10131
24.827,5.14,26.19,51.54052,5.85307,NL10131
27.003,4.09,22.35,51.54052,5.85307,NL10131
25.664,4.48,27.47,51.54052,5.85307,NL10131
20.838,5.76,30.03,51.54052,5.85307,NL10131
20.07,5.65,22.35,51.54052,5.85307,NL10131
23.247,9.12,18.51,51.54052,5.85307,NL10131
23.813,9.44,6.99,51.54052,5.85307,NL10131
28.514,6.68,12.11,51.54052,5.85307,NL10131
16.707,2.1,18.51,51.54052,5.85307,NL10131
14.856,2.85,21.07,51.54052,5.85307,NL10131
33.73,4.9,19.79,51.54052,5.85307,NL10131
15.601,3.91,19.79,51.54052,5.85307,NL10131
19.053,3.27,17.23,51.54052,5.85307,NL10131
16.987,7.22,15.95,51.54052,5.85307,NL10131
23.866,12.76,21.07,51.54052,5.85307,NL10131
20.081,6.47,18.51,51.54052,5.85307,NL10131
21.84,7.8,12.11,51.54052,5.85307,NL10131
14.497,7.74,8.27,51.54052,5.85307,NL10131
13.387,6.75,18.51,51.54052,5.85307,NL10131
16.201,5.96,18.51,51.54052,5.85307,NL10131
21.187,4.49,19.79,51.54052,5.85307,NL10131
20.419,3.7,23.63,51.54052,5.85307,NL10131
8.126,5.5,23.63,51.54052,5.85307,NL10131
14.564,7.35,23.63,51.54052,5.85307,NL10131
16.425,6.91,14.67,51.54052,5.85307,NL10131
7.534,7.25,24.91,51.54052,5.85307,NL10131
6.814,13.43,19.79,51.54052,5.85307,NL10131
7.752,10.04,21.07,51.54052,5.85307,NL10131
14.531,10.91,14.67,51.54052,5.85307,NL10131
16.314,18.4,18.51,51.54052,5.85307,NL10131
26.128,14.27,13.39,51.54052,5.85307,NL10131
31.88,21.21,19.79,51.54052,5.85307,NL10131
21.665,20.62,21.07,51.54052,5.85307,NL10131
22.344,17.17,13.39,51.54052,5.85307,NL10131
26.335,18.72,23.63,51.54052,5.85307,NL10131
16.258,18.28,15.95,51.54052,5.85307,NL10131
20.301,14.69,10.83,51.54052,5.85307,NL10131
13.53,19.44,21.07,51.54052,5.85307,NL10131
26.553,22.67,21.07,51.54052,5.85307,NL10131
33.99,21.26,24.91,51.54052,5.85307,NL10131
44.969,15.29,-5.81,51.54052,5.85307,NL10131
32.755,8.5,10.83,51.54052,5.85307,NL10131
47.888,5.97,36.43,51.54052,5.85307,NL10131
41.97,5.83,26.19,51.54052,5.85307,NL10131
44.731,5.48,33.87,51.54052,5.85307,NL10131
21.846,5.15,26.19,51.54052,5.85307,NL10131
30.391,7.1,24.91,51.54052,5.85307,NL10131
44.63,22.17,54.35,51.54052,5.85307,NL10131
25.874,17.17,17.23,51.54052,5.85307,NL10131
29.191,19.11,19.79,51.54052,5.85307,NL10131
28.514,16.01,22.35,51.54052,5.85307,NL10131
18.593,14.23,17.23,51.54052,5.85307,NL10131
14.068,12.01,13.39,51.54052,5.85307,NL10131
30.077,14.73,18.51,51.54052,5.85307,NL10131
29.337,19.27,10.83,51.54052,5.85307,NL10131
47.829,19.04,23.63,51.54052,5.85307,NL10131
32.899,15.64,12.11,51.54052,5.85307,NL10131
37.204,13.85,37.71,51.54052,5.85307,NL10131
34.372,11.52,32.59,51.54052,5.85307,NL10131
37.291,7.23,18.51,51.54052,5.85307,NL10131
22.419,6.22,4.43,51.54052,5.85307,NL10131
38.505,5.65,23.63,51.54052,5.85307,NL10131
28.439,6.05,31.31,51.54052,5.85307,NL10131
26.869,11.4,37.71,51.54052,5.85307,NL10131
37.373,15.91,21.07,51.54052,5.85307,NL10131
34.429,15.51,22.35,51.54052,5.85307,NL10131
36.347,12.32,27.47,51.54052,5.85307,NL10131
46.015,10.91,23.63,51.54052,5.85307,NL10131
21.723,10.84,21.07,51.54052,5.85307,NL10131
24.131,9.85,23.63,51.54052,5.85307,NL10131
43.116,4.61,21.07,51.54052,5.85307,NL10131
43.225,4.67,27.47,51.54052,5.85307,NL10131
45.769,5.07,6.99,51.54052,5.85307,NL10131
40.528,4.07,14.67,51.54052,5.85307,NL10131
45.958,4.26,26.19,51.54052,5.85307,NL10131
26.559,16.84,21.07,51.54052,5.85307,NL10131
17.607,10.43,10.83,51.54052,5.85307,NL10131
19.873,13.25,10.83,51.54052,5.85307,NL10131
30.352,18.04,14.67,51.54052,5.85307,NL10131
24.383,14.52,26.19,51.54052,5.85307,NL10131
25.405,17.23,24.91,51.54052,5.85307,NL10131
32.453,10.21,1.87,51.54052,5.85307,NL10131
33.127,10.51,28.75,51.54052,5.85307,NL10131
40.774,10.12,38.99,51.54052,5.85307,NL10131
33.613,9.57,36.43,51.54052,5.85307,NL10131
29.265,8.27,19.79,51.54052,5.85307,NL10131
34.08,5.61,18.51,51.54052,5.85307,NL10131
32.633,4.51,17.23,51.54052,5.85307,NL10131
20.805,4.92,23.63,51.54052,5.85307,NL10131
18.221,6.86,18.51,51.54052,5.85307,NL10131
20.763,7.98,31.31,51.54052,5.85307,NL10131
34.788,21.9,49.23,51.54052,5.85307,NL10131
21.183,31.05,30.03,51.54052,5.85307,NL10131
26.56,24.13,26.19,51.54052,5.85307,NL10131
27.007,20.95,23.63,51.54052,5.85307,NL10131
19.155,24.02,26.19,51.54052,5.85307,NL10131
26.613,28.11,21.07,51.54052,5.85307,NL10131
21.514,19.84,15.95,51.54052,5.85307,NL10131
39.798,26.41,14.67,51.54052,5.85307,NL10131
25.169,20.36,19.79,51.54052,5.85307,NL10131
32.916,21.11,14.67,51.54052,5.85307,NL10131
28.744,19.14,15.95,51.54052,5.85307,NL10131
41.144,16.08,15.95,51.54052,5.85307,NL10131
43.592,17.46,15.95,51.54052,5.85307,NL10131
29.893,13.63,36.43,51.54052,5.85307,NL10131
17.227,7.53,27.47,51.54052,5.85307,NL10131
25.039,6.13,15.95,51.54052,5.85307,NL10131
15.389,9.14,27.47,51.54052,5.85307,NL10131
15.83,8.33,14.67,51.54052,5.85307,NL10131
19.532,11.11,36.43,51.54052,5.85307,NL10131
16.861,9.35,22.35,51.54052,5.85307,NL10131
18.255,12.39,26.19,51.54052,5.85307,NL10131
33.289,19.62,45.39,51.54052,5.85307,NL10131
23.327,34.06,59.47,51.54052,5.85307,NL10131
17.117,33.38,32.59,51.54052,5.85307,NL10131
27.526,37.24,22.35,51.54052,5.85307,NL10131
24.841,23.23,23.63,51.54052,5.85307,NL10131
27.154,41.45,32.59,51.54052,5.85307,NL10131
21.561,23.21,27.47,51.54052,5.85307,NL10131
25.693,26.47,19.79,51.54052,5.85307,NL10131
23.332,22.32,27.47,51.54052,5.85307,NL10131
19.907,20.7,22.35,51.54052,5.85307,NL10131
36.396,22.04,31.31,51.54052,5.85307,NL10131
35.79,16.94,38.99,51.54052,5.85307,NL10131
26.927,28.8,45.39,51.54052,5.85307,NL10131
23.251,24.88,31.31,51.54052,5.85307,NL10131
12.845,19.39,21.07,51.54052,5.85307,NL10131
15.263,25.98,28.75,51.54052,5.85307,NL10131
16.553,21.32,23.63,51.54052,5.85307,NL10131
23.961,15.6,27.47,51.54052,5.85307,NL10131
32.504,9.38,26.19,51.54052,5.85307,NL10131
13.405,7.0,32.59,51.54052,5.85307,NL10131
18.827,18.96,37.71,51.54052,5.85307,NL10131
21.39,22.66,21.07,51.54052,5.85307,NL10131
23.047,23.56,27.47,51.54052,5.85307,NL10131
32.707,22.01,18.51,51.54052,5.85307,NL10131
31.07,34.25,23.63,51.54052,5.85307,NL10131
23.099,32.51,27.47,51.54052,5.85307,NL10131
40.38,36.81,18.51,51.54052,5.85307,NL10131
32.305,32.35,28.75,51.54052,5.85307,NL10131
41.715,23.28,13.39,51.54052,5.85307,NL10131
29.232,33.46,37.71,51.54052,5.85307,NL10131
26.994,29.51,47.95,51.54052,5.85307,NL10131
23.053,29.49,28.75,51.54052,5.85307,NL10131
15.273,26.03,-1.97,51.54052,5.85307,NL10131
13.827,27.97,12.11,51.54052,5.85307,NL10131
12.898,22.78,8.27,51.54052,5.85307,NL10131
11.79,19.26,27.47,51.54052,5.85307,NL10131
10.335,15.96,27.47,51.54052,5.85307,NL10131
7.571,9.97,22.35,51.54052,5.85307,NL10131
7.553,9.9,27.47,51.54052,5.85307,NL10131
6.538,6.03,27.47,51.54052,5.85307,NL10131
5.958,5.54,30.03,51.54052,5.85307,NL10131
6.444,6.64,21.07,51.54052,5.85307,NL10131
8.614,11.48,35.15,51.54052,5.85307,NL10131
8.313,19.88,45.39,51.54052,5.85307,NL10131
9.155,26.92,28.75,51.54052,5.85307,NL10131
27.645,25.73,23.63,51.54052,5.85307,NL10131
27.299,30.63,33.87,51.54052,5.85307,NL10131
47.878,32.67,35.15,51.54052,5.85307,NL10131
33.43,25.49,26.19,51.54052,5.85307,NL10131
24.508,25.54,32.59,51.54052,5.85307,NL10131
26.543,25.86,28.75,51.54052,5.85307,NL10131
39.199,28.74,50.51,51.54052,5.85307,NL10131
23.698,28.01,41.55,51.54052,5.85307,NL10131
20.161,34.97,30.03,51.54052,5.85307,NL10131
19.937,36.05,15.95,51.54052,5.85307,NL10131
21.283,25.45,22.35,51.54052,5.85307,NL10131
19.23,17.41,19.79,51.54052,5.85307,NL10131
19.6,13.61,17.23,51.54052,5.85307,NL10131
18.716,11.25,36.43,51.54052,5.85307,NL10131
10.406,7.47,32.59,51.54052,5.85307,NL10131
7.418,6.27,18.51,51.54052,5.85307,NL10131
6.898,5.83,36.43,51.54052,5.85307,NL10131
5.972,5.16,28.75,51.54052,5.85307,NL10131
10.262,5.78,24.91,51.54052,5.85307,NL10131
10.699,6.11,35.15,51.54052,5.85307,NL10131
8.933,6.77,26.19,51.54052,5.85307,NL10131
11.552,8.87,30.03,51.54052,5.85307,NL10131
16.035,14.43,35.15,51.54052,5.85307,NL10131
14.08,11.54,38.99,51.54052,5.85307,NL10131
12.019,8.37,30.03,51.54052,5.85307,NL10131
12.396,8.19,12.11,51.54052,5.85307,NL10131
16.333,10.7,21.07,51.54052,5.85307,NL10131
14.208,8.81,17.23,51.54052,5.85307,NL10131
18.522,11.99,8.27,51.54052,5.85307,NL10131
19.825,14.15,17.23,51.54052,5.85307,NL10131
20.166,13.05,5.71,51.54052,5.85307,NL10131
15.418,12.85,19.79,51.54052,5.85307,NL10131
18.97,15.36,10.83,51.54052,5.85307,NL10131
19.38,15.5,19.79,51.54052,5.85307,NL10131
18.612,14.05,15.95,51.54052,5.85307,NL10131
14.793,10.41,6.99,51.54052,5.85307,NL10131
11.587,7.52,3.15,51.54052,5.85307,NL10131
9.378,6.18,13.39,51.54052,5.85307,NL10131
8.84,5.31,13.39,51.54052,5.85307,NL10131
7.034,4.85,42.83,51.54052,5.85307,NL10131
3.544,6.02,8.27,51.54052,5.85307,NL10131
5.353,6.56,0.59,51.54052,5.85307,NL10131
6.297,6.63,-12.21,51.54052,5.85307,NL10131
8.637,8.04,15.95,51.54052,5.85307,NL10131
12.329,9.87,26.19,51.54052,5.85307,NL10131
12.852,9.18,10.83,51.54052,5.85307,NL10131
14.096,7.71,9.55,51.54052,5.85307,NL10131
10.758,12.91,12.11,51.54052,5.85307,NL10131
11.623,11.48,8.27,51.54052,5.85307,NL10131
8.889,7.67,10.83,51.54052,5.85307,NL10131
22.909,12.57,8.27,51.54052,5.85307,NL10131
10.475,8.84,18.51,51.54052,5.85307,NL10131
6.826,9.94,17.23,51.54052,5.85307,NL10131
6.461,10.16,15.95,51.54052,5.85307,NL10131
5.132,7.27,9.55,51.54052,5.85307,NL10131
6.829,6.81,8.27,51.54052,5.85307,NL10131
6.996,6.56,15.95,51.54052,5.85307,NL10131
7.456,6.38,6.99,51.54052,5.85307,NL10131
6.387,5.07,4.43,51.54052,5.85307,NL10131
5.432,5.0,12.11,51.54052,5.85307,NL10131
4.375,4.72,13.39,51.54052,5.85307,NL10131
4.622,5.17,10.83,51.54052,5.85307,NL10131
4.139,4.45,1.87,51.54052,5.85307,NL10131
3.746,3.75,13.39,51.54052,5.85307,NL10131
2.992,3.52,-5.81,51.54052,5.85307,NL10131
3.494,4.23,0.59,51.54052,5.85307,NL10131
4.279,4.24,12.11,51.54052,5.85307,NL10131
3.596,6.52,6.99,51.54052,5.85307,NL10131
4.006,6.78,9.55,51.54052,5.85307,NL10131
5.707,7.83,21.07,51.54052,5.85307,NL10131
3.839,7.21,13.39,51.54052,5.85307,NL10131
7.206,10.91,10.83,51.54052,5.85307,NL10131
6.451,10.55,6.99,51.54052,5.85307,NL10131
5.057,9.8,9.55,51.54052,5.85307,NL10131
9.962,13.09,21.07,51.54052,5.85307,NL10131
7.6,12.87,12.11,51.54052,5.85307,NL10131
6.669,11.18,13.39,51.54052,5.85307,NL10131
5.698,11.62,17.23,51.54052,5.85307,NL10131
6.625,10.07,17.23,51.54052,5.85307,NL10131
7.86,7.64,5.71,51.54052,5.85307,NL10131
9.699,7.89,14.67,51.54052,5.85307,NL10131
8.267,6.97,-4.53,51.54052,5.85307,NL10131
7.481,6.44,1.87,51.54052,5.85307,NL10131
4.49,3.89,-0.69,51.54052,5.85307,NL10131
2.637,2.57,23.63,51.54052,5.85307,NL10131
2.884,2.43,10.83,51.54052,5.85307,NL10131
4.064,2.83,13.39,51.54052,5.85307,NL10131
5.695,3.54,17.23,51.54052,5.85307,NL10131
5.312,2.95,10.83,51.54052,5.85307,NL10131
5.721,3.23,12.11,51.54052,5.85307,NL10131
5.792,3.58,30.03,51.54052,5.85307,NL10131
10.113,6.53,36.43,51.54052,5.85307,NL10131
12.637,12.81,22.35,51.54052,5.85307,NL10131
19.065,11.02,13.39,51.54052,5.85307,NL10131
12.016,9.43,5.71,51.54052,5.85307,NL10131
11.959,9.75,12.11,51.54052,5.85307,NL10131
9.429,13.22,10.83,51.54052,5.85307,NL10131
8.944,17.2,18.51,51.54052,5.85307,NL10131
8.254,21.12,15.95,51.54052,5.85307,NL10131
7.466,15.17,12.11,51.54052,5.85307,NL10131
4.319,11.68,13.39,51.54052,5.85307,NL10131
6.148,10.79,8.27,51.54052,5.85307,NL10131
6.467,14.63,4.43,51.54052,5.85307,NL10131
19.325,15.59,5.71,51.54052,5.85307,NL10131
22.078,14.13,13.39,51.54052,5.85307,NL10131
10.207,23.12,33.87,51.54052,5.85307,NL10131
12.839,29.74,32.59,51.54052,5.85307,NL10131
34.402,30.15,24.91,51.54052,5.85307,NL10131
41.479,26.55,42.83,51.54052,5.85307,NL10131
47.807,32.44,30.03,51.54052,5.85307,NL10131
34.409,34.05,28.75,51.54052,5.85307,NL10131
26.481,35.97,30.03,51.54052,5.85307,NL10131
23.792,26.08,22.35,51.54052,5.85307,NL10131
23.385,23.75,26.19,51.54052,5.85307,NL10131
19.176,15.57,13.39,51.54052,5.85307,NL10131
21.951,17.77,17.23,51.54052,5.85307,NL10131
21.476,20.17,19.79,51.54052,5.85307,NL10131
22.402,21.73,18.51,51.54052,5.85307,NL10131
14.393,16.54,14.67,51.54052,5.85307,NL10131
16.128,13.29,17.23,51.54052,5.85307,NL10131
28.323,22.33,19.79,51.54052,5.85307,NL10131
16.93,24.18,18.51,51.54052,5.85307,NL10131
6.564,18.52,18.51,51.54052,5.85307,NL10131
11.864,18.22,13.39,51.54052,5.85307,NL10131
12.387,16.33,10.83,51.54052,5.85307,NL10131
12.086,11.43,8.27,51.54052,5.85307,NL10131
6.8,9.35,28.75,51.54052,5.85307,NL10131
8.993,11.29,27.47,51.54052,5.85307,NL10131
7.489,5.98,12.11,51.54052,5.85307,NL10131
7.093,3.95,18.51,51.54052,5.85307,NL10131
7.164,3.35,-3.25,51.54052,5.85307,NL10131
9.791,6.04,6.99,51.54052,5.85307,NL10131
7.897,7.55,15.95,51.54052,5.85307,NL10131
6.575,5.06,18.51,51.54052,5.85307,NL10131
9.053,5.06,-1.97,51.54052,5.85307,NL10131
9.363,4.66,10.83,51.54052,5.85307,NL10131
6.0,2.97,3.15,51.54052,5.85307,NL10131
10.475,4.44,5.71,51.54052,5.85307,NL10131
12.787,5.48,5.71,51.54052,5.85307,NL10131
23.329,5.47,9.55,51.54052,5.85307,NL10131
18.561,6.0,13.39,51.54052,5.85307,NL10131
10.989,9.5,0.59,51.54052,5.85307,NL10131
12.721,8.71,10.83,51.54052,5.85307,NL10131
5.043,10.85,8.27,51.54052,5.85307,NL10131
5.154,12.35,3.15,51.54052,5.85307,NL10131
7.841,14.33,14.67,51.54052,5.85307,NL10131
7.329,16.98,5.71,51.54052,5.85307,NL10131
10.935,15.1,-14.77,51.54052,5.85307,NL10131
7.735,10.9,-0.69,51.54052,5.85307,NL10131
6.424,10.27,23.63,51.54052,5.85307,NL10131
5.534,8.64,1.87,51.54052,5.85307,NL10131
4.922,6.44,8.27,51.54052,5.85307,NL10131
5.246,4.3,13.39,51.54052,5.85307,NL10131
3.977,3.29,9.55,51.54052,5.85307,NL10131
4.294,3.78,9.55,51.54052,5.85307,NL10131
10.1,5.29,1.87,51.54052,5.85307,NL10131
13.817,11.39,28.75,51.54052,5.85307,NL10131
13.44,18.2,18.51,51.54052,5.85307,NL10131
16.978,20.52,14.67,51.54052,5.85307,NL10131
20.335,17.39,28.75,51.54052,5.85307,NL10131
12.469,15.65,17.23,51.54052,5.85307,NL10131
16.823,15.64,22.35,51.54052,5.85307,NL10131
16.467,15.56,19.79,51.54052,5.85307,NL10131
18.709,11.39,22.35,51.54052,5.85307,NL10131
10.301,10.87,12.11,51.54052,5.85307,NL10131
8.625,18.31,13.39,51.54052,5.85307,NL10131
13.978,17.86,26.19,51.54052,5.85307,NL10131
6.279,14.97,10.83,51.54052,5.85307,NL10131
11.658,19.36,17.23,51.54052,5.85307,NL10131
22.595,27.29,18.51,51.54052,5.85307,NL10131
44.527,27.17,28.75,51.54052,5.85307,NL10131
34.005,20.33,24.91,51.54052,5.85307,NL10131
24.736,19.79,37.71,51.54052,5.85307,NL10131
13.1,15.18,17.23,51.54052,5.85307,NL10131
7.532,12.13,-1.97,51.54052,5.85307,NL10131
5.14,8.49,24.91,51.54052,5.85307,NL10131
5.342,5.97,31.31,51.54052,5.85307,NL10131
6.462,7.23,31.31,51.54052,5.85307,NL10131
6.619,7.61,30.03,51.54052,5.85307,NL10131
6.692,9.53,22.35,51.54052,5.85307,NL10131
8.332,9.24,23.63,51.54052,5.85307,NL10131
11.576,22.78,26.19,51.54052,5.85307,NL10131
7.045,23.82,22.35,51.54052,5.85307,NL10131
7.365,30.68,38.99,51.54052,5.85307,NL10131
9.151,31.81,22.35,51.54052,5.85307,NL10131
8.191,25.17,12.11,51.54052,5.85307,NL10131
8.611,22.93,17.23,51.54052,5.85307,NL10131
7.124,14.62,19.79,51.54052,5.85307,NL10131
7.487,14.73,23.63,51.54052,5.85307,NL10131
44.211,13.95,6.99,51.54052,5.85307,NL10131
33.889,13.72,13.39,51.54052,5.85307,NL10131
20.365,12.16,8.27,51.54052,5.85307,NL10131
15.936,5.2,12.11,51.54052,5.85307,NL10131
