NH3,NO2,PM10,Lat,Lon,Station
6.429,29.28,51.79,52.111621,5.708419,NL10738
7.32,29.92,42.83,52.111621,5.708419,NL10738
7.114,32.34,32.59,52.111621,5.708419,NL10738
5.541,36.04,26.19,52.111621,5.708419,NL10738
5.114,38.46,13.39,52.111621,5.708419,NL10738
4.818,37.49,14.67,52.111621,5.708419,NL10738
4.696,31.11,9.55,52.111621,5.708419,NL10738
4.508,33.71,6.99,52.111621,5.708419,NL10738
4.377,28.18,18.51,52.111621,5.708419,NL10738
4.032,20.63,8.27,52.111621,5.708419,NL10738
2.85,22.3,10.83,52.111621,5.708419,NL10738
0.79,20.32,0.59,52.111621,5.708419,NL10738
1.813,10.59,1.87,52.111621,5.708419,NL10738
2.237,5.06,13.39,52.111621,5.708419,NL10738
2.504,6.18,14.67,52.111621,5.708419,NL10738
2.497,6.32,14.67,52.111621,5.708419,NL10738
2.848,12.62,9.55,52.111621,5.708419,NL10738
2.75,7.2,14.67,52.111621,5.708419,NL10738
2.456,5.44,5.71,52.111621,5.708419,NL10738
2.73,4.29,13.39,52.111621,5.708419,NL10738
3.056,5.9,13.39,52.111621,5.708419,NL10738
3.461,6.48,9.55,52.111621,5.708419,NL10738
3.592,6.71,21.07,52.111621,5.708419,NL10738
3.385,8.63,12.11,52.111621,5.708419,NL10738
3.732,14.35,18.51,52.111621,5.708419,NL10738
4.09,20.87,9.55,52.111621,5.708419,NL10738
4.629,32.22,12.11,52.111621,5.708419,NL10738
5.54,37.33,12.11,52.111621,5.708419,NL10738
5.197,32.47,12.11,52.111621,5.708419,NL10738
4.665,26.68,19.79,52.111621,5.708419,NL10738
4.41,25.93,14.67,52.111621,5.708419,NL10738
4.264,26.64,12.11,52.111621,5.708419,NL10738
3.867,28.58,23.63,52.111621,5.708419,NL10738
4.285,36.72,27.47,52.111621,5.708419,NL10738
6.3,45.08,26.19,52.111621,5.708419,NL10738
6.051,40.14,17.23,52.111621,5.708419,NL10738
7.997,44.97,24.91,52.111621,5.708419,NL10738
11.987,38.85,15.95,52.111621,5.708419,NL10738
12.826,33.98,23.63,52.111621,5.708419,NL10738
15.239,37.11,19.79,52.111621,5.708419,NL10738
8.658,39.61,22.35,52.111621,5.708419,NL10738
6.77,32.52,18.51,52.111621,5.708419,NL10738
12.249,33.71,22.35,52.111621,5.708419,NL10738
7.096,33.26,22.35,52.111621,5.708419,NL10738
7.655,26.76,22.35,52.111621,5.708419,NL10738
6.993,24.91,15.95,52.111621,5.708419,NL10738
8.787,27.37,21.07,52.111621,5.708419,NL10738
4.199,19.03,23.63,52.111621,5.708419,NL10738
3.482,13.88,15.95,52.111621,5.708419,NL10738
4.073,10.47,9.55,52.111621,5.708419,NL10738
7.176,15.5,6.99,52.111621,5.708419,NL10738
5.741,11.55,3.15,52.111621,5.708419,NL10738
6.985,13.45,14.67,52.111621,5.708419,NL10738
7.264,17.4,14.67,52.111621,5.708419,NL10738
8.41,18.93,10.83,52.111621,5.708419,NL10738
8.743,21.46,18.51,52.111621,5.708419,NL10738
9.74,24.57,9.55,52.111621,5.708419,NL10738
8.788,21.49,3.15,52.111621,5.708419,NL10738
7.744,17.98,5.71,52.111621,5.708419,NL10738
7.968,14.98,9.55,52.111621,5.708419,NL10738
8.624,16.34,10.83,52.111621,5.708419,NL10738
7.145,11.84,5.71,52.111621,5.708419,NL10738
7.35,12.62,21.07,52.111621,5.708419,NL10738
5.681,10.91,5.71,52.111621,5.708419,NL10738
5.654,15.26,12.11,52.111621,5.708419,NL10738
5.668,16.58,5.71,52.111621,5.708419,NL10738
5.7,15.08,13.39,52.111621,5.708419,NL10738
5.595,12.21,10.83,52.111621,5.708419,NL10738
4.815,10.35,9.55,52.111621,5.708419,NL10738
4.836,11.25,13.39,52.111621,5.708419,NL10738
3.664,5.78,-0.69,52.111621,5.708419,NL10738
3.511,3.53,-3.25,52.111621,5.708419,NL10738
3.66,3.92,4.43,52.111621,5.708419,NL10738
3.659,4.62,6.99,52.111621,5.708419,NL10738
4.125,5.21,4.43,52.111621,5.708419,NL10738
4.115,5.1,-0.69,52.111621,5.708419,NL10738
4.011,5.46,5.71,52.111621,5.708419,NL10738
3.972,4.92,8.27,52.111621,5.708419,NL10738
3.663,5.44,10.83,52.111621,5.708419,NL10738
4.027,6.21,14.67,52.111621,5.708419,NL10738
3.538,5.73,10.83,52.111621,5.708419,NL10738
4.429,6.71,14.67,52.111621,5.708419,NL10738
2.96,5.42,15.95,52.111621,5.708419,NL10738
2.009,6.45,8.27,52.111621,5.708419,NL10738
3.201,7.55,0.59,52.111621,5.708419,NL10738
5.382,10.01,8.27,52.111621,5.708419,NL10738
3.991,10.31,4.43,52.111621,5.708419,NL10738
3.832,12.37,6.99,52.111621,5.708419,NL10738
3.829,15.36,12.11,52.111621,5.708419,NL10738
3.227,15.88,12.11,52.111621,5.708419,NL10738
3.669,13.14,9.55,52.111621,5.708419,NL10738
3.581,11.1,12.11,52.111621,5.708419,NL10738
4.014,8.2,6.99,52.111621,5.708419,NL10738
7.615,9.9,12.11,52.111621,5.708419,NL10738
7.782,10.17,5.71,52.111621,5.708419,NL10738
8.511,15.62,5.71,52.111621,5.708419,NL10738
8.568,25.72,4.43,52.111621,5.708419,NL10738
7.393,35.59,4.43,52.111621,5.708419,NL10738
5.728,34.66,4.43,52.111621,5.708419,NL10738
5.897,37.57,8.27,52.111621,5.708419,NL10738
5.952,35.63,-3.25,52.111621,5.708419,NL10738
3.944,29.47,5.71,52.111621,5.708419,NL10738
3.842,24.18,-1.97,52.111621,5.708419,NL10738
3.252,25.16,5.71,52.111621,5.708419,NL10738
5.97,28.91,8.27,52.111621,5.708419,NL10738
7.145,38.99,9.55,52.111621,5.708419,NL10738
8.006,36.7,9.55,52.111621,5.708419,NL10738
5.374,33.31,12.11,52.111621,5.708419,NL10738
3.187,23.27,4.43,52.111621,5.708419,NL10738
2.894,22.9,9.55,52.111621,5.708419,NL10738
2.407,18.13,9.55,52.111621,5.708419,NL10738
2.675,16.39,12.11,52.111621,5.708419,NL10738
2.628,16.31,12.11,52.111621,5.708419,NL10738
2.618,13.05,3.15,52.111621,5.708419,NL10738
2.793,11.25,17.23,52.111621,5.708419,NL10738
2.12,11.86,13.39,52.111621,5.708419,NL10738
2.623,11.21,8.27,52.111621,5.708419,NL10738
2.799,12.07,5.71,52.111621,5.708419,NL10738
3.28,12.01,9.55,52.111621,5.708419,NL10738
3.058,18.18,4.43,52.111621,5.708419,NL10738
2.03,22.14,4.43,52.111621,5.708419,NL10738
1.773,26.54,0.59,52.111621,5.708419,NL10738
2.102,29.35,10.83,52.111621,5.708419,NL10738
2.292,25.05,9.55,52.111621,5.708419,NL10738
2.981,22.15,0.59,52.111621,5.708419,NL10738
2.786,16.09,-4.53,52.111621,5.708419,NL10738
2.408,12.69,0.59,52.111621,5.708419,NL10738
2.165,12.58,4.43,52.111621,5.708419,NL10738
2.137,13.27,4.43,52.111621,5.708419,NL10738
2.435,15.43,8.27,52.111621,5.708419,NL10738
2.807,17.25,15.95,52.111621,5.708419,NL10738
1.717,14.24,13.39,52.111621,5.708419,NL10738
1.654,14.71,9.55,52.111621,5.708419,NL10738
1.994,15.78,1.87,52.111621,5.708419,NL10738
2.141,15.18,12.11,52.111621,5.708419,NL10738
1.746,12.19,5.71,52.111621,5.708419,NL10738
1.468,10.78,9.55,52.111621,5.708419,NL10738
1.348,14.35,12.11,52.111621,5.708419,NL10738
1.692,9.21,1.87,52.111621,5.708419,NL10738
9.167,6.46,1.87,52.111621,5.708419,NL10738
18.816,5.53,0.59,52.111621,5.708419,NL10738
12.129,4.68,5.71,52.111621,5.708419,NL10738
13.577,6.83,10.83,52.111621,5.708419,NL10738
18.76,9.54,6.99,52.111621,5.708419,NL10738
11.443,24.52,10.83,52.111621,5.708419,NL10738
8.956,23.72,4.43,52.111621,5.708419,NL10738
16.328,31.84,9.55,52.111621,5.708419,NL10738
8.317,28.69,6.99,52.111621,5.708419,NL10738
6.273,27.89,4.43,52.111621,5.708419,NL10738
4.521,24.06,14.67,52.111621,5.708419,NL10738
3.871,11.72,6.99,52.111621,5.708419,NL10738
3.598,15.83,-0.69,52.111621,5.708419,NL10738
3.426,15.91,13.39,52.111621,5.708419,NL10738
3.444,20.33,6.99,52.111621,5.708419,NL10738
4.039,24.03,21.07,52.111621,5.708419,NL10738
3.715,25.88,18.51,52.111621,5.708419,NL10738
4.794,37.18,21.07,52.111621,5.708419,NL10738
3.509,37.58,23.63,52.111621,5.708419,NL10738
3.188,32.93,17.23,52.111621,5.708419,NL10738
3.215,36.92,19.79,52.111621,5.708419,NL10738
3.5,37.8,18.51,52.111621,5.708419,NL10738
3.615,41.4,23.63,52.111621,5.708419,NL10738
3.751,32.59,18.51,52.111621,5.708419,NL10738
7.192,29.2,23.63,52.111621,5.708419,NL10738
4.619,22.39,17.23,52.111621,5.708419,NL10738
4.206,17.82,8.27,52.111621,5.708419,NL10738
4.917,14.77,6.99,52.111621,5.708419,NL10738
4.825,15.75,14.67,52.111621,5.708419,NL10738
5.04,18.11,12.11,52.111621,5.708419,NL10738
4.205,15.17,10.83,52.111621,5.708419,NL10738
2.252,15.08,-1.97,52.111621,5.708419,NL10738
2.567,18.87,5.71,52.111621,5.708419,NL10738
2.645,22.44,1.87,52.111621,5.708419,NL10738
2.635,22.04,-0.69,52.111621,5.708419,NL10738
2.483,22.21,9.55,52.111621,5.708419,NL10738
2.607,29.07,6.99,52.111621,5.708419,NL10738
1.2,30.9,4.43,52.111621,5.708419,NL10738
1.081,25.38,5.71,52.111621,5.708419,NL10738
1.171,21.02,8.27,52.111621,5.708419,NL10738
1.28,20.91,9.55,52.111621,5.708419,NL10738
1.205,14.14,8.27,52.111621,5.708419,NL10738
0.555,7.7,4.43,52.111621,5.708419,NL10738
1.116,7.41,1.87,52.111621,5.708419,NL10738
1.484,19.45,4.43,52.111621,5.708419,NL10738
6.875,14.23,6.99,52.111621,5.708419,NL10738
8.503,13.0,8.27,52.111621,5.708419,NL10738
7.986,11.15,17.23,52.111621,5.708419,NL10738
7.253,9.51,14.67,52.111621,5.708419,NL10738
6.762,14.23,28.75,52.111621,5.708419,NL10738
9.135,16.57,17.23,52.111621,5.708419,NL10738
8.645,19.31,24.91,52.111621,5.708419,NL10738
15.758,22.62,28.75,52.111621,5.708419,NL10738
14.878,25.73,18.51,52.111621,5.708419,NL10738
3.4,16.52,26.19,52.111621,5.708419,NL10738
2.822,18.57,23.63,52.111621,5.708419,NL10738
3.324,17.84,23.63,52.111621,5.708419,NL10738
14.718,17.1,15.95,52.111621,5.708419,NL10738
15.542,20.31,15.95,52.111621,5.708419,NL10738
13.966,20.78,15.95,52.111621,5.708419,NL10738
14.973,22.55,18.51,52.111621,5.708419,NL10738
8.764,23.32,18.51,52.111621,5.708419,NL10738
33.089,29.11,33.87,52.111621,5.708419,NL10738
20.283,24.9,27.47,52.111621,5.708419,NL10738
37.433,28.74,28.75,52.111621,5.708419,NL10738
22.563,26.83,30.03,52.111621,5.708419,NL10738
11.403,26.05,35.15,52.111621,5.708419,NL10738
9.377,20.52,22.35,52.111621,5.708419,NL10738
19.136,25.19,28.75,52.111621,5.708419,NL10738
9.68,33.5,31.31,52.111621,5.708419,NL10738
4.274,34.47,15.95,52.111621,5.708419,NL10738
4.186,42.77,13.39,52.111621,5.708419,NL10738
3.364,46.21,12.11,52.111621,5.708419,NL10738
3.187,16.27,4.43,52.111621,5.708419,NL10738
4.501,8.08,4.43,52.111621,5.708419,NL10738
13.023,3.62,0.59,52.111621,5.708419,NL10738
12.683,2.73,-3.25,52.111621,5.708419,NL10738
8.681,3.57,4.43,52.111621,5.708419,NL10738
8.156,4.17,0.59,52.111621,5.708419,NL10738
11.336,4.16,-0.69,52.111621,5.708419,NL10738
11.211,3.9,4.43,52.111621,5.708419,NL10738
8.089,2.92,3.15,52.111621,5.708419,NL10738
7.412,3.42,10.83,52.111621,5.708419,NL10738
11.606,4.15,14.67,52.111621,5.708419,NL10738
11.953,7.63,13.39,52.111621,5.708419,NL10738
26.92,9.53,6.99,52.111621,5.708419,NL10738
18.1,2.99,10.83,52.111621,5.708419,NL10738
7.65,7.0,3.15,52.111621,5.708419,NL10738
9.667,8.77,10.83,52.111621,5.708419,NL10738
11.182,8.02,9.55,52.111621,5.708419,NL10738
13.326,6.53,3.15,52.111621,5.708419,NL10738
25.364,5.33,8.27,52.111621,5.708419,NL10738
23.212,3.26,12.11,52.111621,5.708419,NL10738
25.813,2.58,5.71,52.111621,5.708419,NL10738
15.464,1.85,8.27,52.111621,5.708419,NL10738
20.039,2.64,8.27,52.111621,5.708419,NL10738
17.969,2.43,10.83,52.111621,5.708419,NL10738
35.02,3.51,12.11,52.111621,5.708419,NL10738
38.134,4.28,12.11,52.111621,5.708419,NL10738
19.97,10.16,-1.97,52.111621,5.708419,NL10738
21.944,6.01,9.55,52.111621,5.708419,NL10738
11.122,5.14,10.83,52.111621,5.708419,NL10738
4.857,2.87,5.71,52.111621,5.708419,NL10738
4.686,3.73,1.87,52.111621,5.708419,NL10738
4.114,3.93,9.55,52.111621,5.708419,NL10738
6.086,6.18,17.23,52.111621,5.708419,NL10738
8.495,18.32,17.23,52.111621,5.708419,NL10738
16.009,19.85,18.51,52.111621,5.708419,NL10738
12.635,18.85,18.51,52.111621,5.708419,NL10738
16.425,16.16,13.39,52.111621,5.708419,NL10738
13.377,13.28,17.23,52.111621,5.708419,NL10738
21.621,18.08,18.51,52.111621,5.708419,NL10738
14.275,20.32,8.27,52.111621,5.708419,NL10738
23.766,39.07,15.95,52.111621,5.708419,NL10738
25.678,37.26,23.63,52.111621,5.708419,NL10738
32.983,35.37,19.79,52.111621,5.708419,NL10738
26.337,37.38,14.67,52.111621,5.708419,NL10738
19.889,38.68,22.35,52.111621,5.708419,NL10738
18.251,37.36,21.07,52.111621,5.708419,NL10738
20.444,38.55,22.35,52.111621,5.708419,NL10738
16.595,43.38,24.91,52.111621,5.708419,NL10738
17.523,42.88,36.43,52.111621,5.708419,NL10738
16.187,41.62,18.51,52.111621,5.708419,NL10738
8.341,47.18,35.15,52.111621,5.708419,NL10738
6.169,41.35,22.35,52.111621,5.708419,NL10738
6.028,36.83,22.35,52.111621,5.708419,NL10738
5.262,,10.83,52.111621,5.708419,NL10738
5.746,,4.43,52.111621,5.708419,NL10738
5.327,,22.35,52.111621,5.708419,NL10738
7.342,,27.47,52.111621,5.708419,NL10738
15.805,,35.15,52.111621,5.708419,NL10738
18.206,,21.07,52.111621,5.708419,NL10738
17.079,,28.75,52.111621,5.708419,NL10738
21.685,,35.15,52.111621,5.708419,NL10738
23.727,,33.87,52.111621,5.708419,NL10738
18.887,,36.43,52.111621,5.708419,NL10738
13.316,,31.31,52.111621,5.708419,NL10738
7.48,44.06,28.75,52.111621,5.708419,NL10738
6.595,39.45,30.03,52.111621,5.708419,NL10738
6.178,36.47,26.19,52.111621,5.708419,NL10738
9.089,38.12,38.99,52.111621,5.708419,NL10738
11.038,48.33,37.71,52.111621,5.708419,NL10738
9.202,59.15,33.87,52.111621,5.708419,NL10738
6.882,61.93,37.71,52.111621,5.708419,NL10738
6.864,65.49,27.47,52.111621,5.708419,NL10738
9.144,65.19,35.15,52.111621,5.708419,NL10738
9.141,66.76,24.91,52.111621,5.708419,NL10738
9.209,73.47,36.43,52.111621,5.708419,NL10738
8.188,78.0,40.27,52.111621,5.708419,NL10738
8.948,82.58,51.79,52.111621,5.708419,NL10738
10.286,77.25,46.67,52.111621,5.708419,NL10738
6.635,47.39,17.23,52.111621,5.708419,NL10738
5.06,45.38,22.35,52.111621,5.708419,NL10738
4.271,33.36,27.47,52.111621,5.708419,NL10738
5.756,33.9,35.15,52.111621,5.708419,NL10738
3.676,36.84,38.99,52.111621,5.708419,NL10738
8.208,41.36,38.99,52.111621,5.708419,NL10738
14.94,47.06,40.27,52.111621,5.708419,NL10738
13.475,44.65,45.39,52.111621,5.708419,NL10738
15.149,49.8,37.71,52.111621,5.708419,NL10738
18.037,48.98,51.79,52.111621,5.708419,NL10738
24.576,51.45,47.95,52.111621,5.708419,NL10738
18.217,53.22,55.63,52.111621,5.708419,NL10738
18.056,52.06,58.19,52.111621,5.708419,NL10738
16.407,52.36,44.11,52.111621,5.708419,NL10738
11.514,54.0,46.67,52.111621,5.708419,NL10738
12.04,53.15,41.55,52.111621,5.708419,NL10738
8.531,55.86,33.87,52.111621,5.708419,NL10738
8.095,51.31,36.43,52.111621,5.708419,NL10738
8.399,49.29,46.67,52.111621,5.708419,NL10738
7.357,49.34,31.31,52.111621,5.708419,NL10738
7.916,50.24,35.15,52.111621,5.708419,NL10738
8.118,50.82,37.71,52.111621,5.708419,NL10738
7.788,51.8,36.43,52.111621,5.708419,NL10738
8.265,48.44,38.99,52.111621,5.708419,NL10738
9.121,43.64,35.15,52.111621,5.708419,NL10738
8.654,40.13,41.55,52.111621,5.708419,NL10738
8.319,41.8,31.31,52.111621,5.708419,NL10738
8.075,42.94,31.31,52.111621,5.708419,NL10738
8.913,47.39,35.15,52.111621,5.708419,NL10738
1.341,27.62,22.35,52.111621,5.708419,NL10738
2.358,24.67,19.79,52.111621,5.708419,NL10738
2.016,25.17,21.07,52.111621,5.708419,NL10738
2.051,25.4,31.31,52.111621,5.708419,NL10738
2.675,25.38,23.63,52.111621,5.708419,NL10738
3.325,25.68,18.51,52.111621,5.708419,NL10738
4.616,25.43,19.79,52.111621,5.708419,NL10738
4.441,26.46,13.39,52.111621,5.708419,NL10738
3.784,28.82,14.67,52.111621,5.708419,NL10738
3.292,30.71,8.27,52.111621,5.708419,NL10738
2.24,31.61,10.83,52.111621,5.708419,NL10738
3.263,31.1,8.27,52.111621,5.708419,NL10738
4.377,27.18,26.19,52.111621,5.708419,NL10738
3.337,25.39,38.99,52.111621,5.708419,NL10738
3.163,28.0,31.31,52.111621,5.708419,NL10738
3.127,29.07,33.87,52.111621,5.708419,NL10738
2.502,25.68,31.31,52.111621,5.708419,NL10738
2.128,24.72,32.59,52.111621,5.708419,NL10738
1.864,20.73,35.15,52.111621,5.708419,NL10738
2.06,22.91,38.99,52.111621,5.708419,NL10738
2.618,21.99,36.43,52.111621,5.708419,NL10738
2.831,12.74,24.91,52.111621,5.708419,NL10738
3.41,9.37,26.19,52.111621,5.708419,NL10738
7.541,27.15,14.67,52.111621,5.708419,NL10738
7.883,24.3,6.99,52.111621,5.708419,NL10738
8.835,20.06,0.59,52.111621,5.708419,NL10738
8.758,20.65,6.99,52.111621,5.708419,NL10738
10.812,20.68,-3.25,52.111621,5.708419,NL10738
10.595,23.05,4.43,52.111621,5.708419,NL10738
11.163,29.12,5.71,52.111621,5.708419,NL10738
12.049,40.51,10.83,52.111621,5.708419,NL10738
8.886,30.97,0.59,52.111621,5.708419,NL10738
7.346,23.83,8.27,52.111621,5.708419,NL10738
6.449,25.2,6.99,52.111621,5.708419,NL10738
5.096,21.87,15.95,52.111621,5.708419,NL10738
5.031,24.23,23.63,52.111621,5.708419,NL10738
4.671,22.96,15.95,52.111621,5.708419,NL10738
5.361,27.32,14.67,52.111621,5.708419,NL10738
5.681,22.09,8.27,52.111621,5.708419,NL10738
4.133,16.41,9.55,52.111621,5.708419,NL10738
3.842,20.76,17.23,52.111621,5.708419,NL10738
3.75,19.08,12.11,52.111621,5.708419,NL10738
3.492,18.18,12.11,52.111621,5.708419,NL10738
3.958,17.96,14.67,52.111621,5.708419,NL10738
3.874,17.34,15.95,52.111621,5.708419,NL10738
3.197,13.69,12.11,52.111621,5.708419,NL10738
2.266,10.5,10.83,52.111621,5.708419,NL10738
1.944,9.53,4.43,52.111621,5.708419,NL10738
1.581,11.61,12.11,52.111621,5.708419,NL10738
1.7,9.78,12.11,52.111621,5.708419,NL10738
2.708,7.88,1.87,52.111621,5.708419,NL10738
3.694,6.91,4.43,52.111621,5.708419,NL10738
4.012,6.19,3.15,52.111621,5.708419,NL10738
3.518,5.44,6.99,52.111621,5.708419,NL10738
3.294,4.68,14.67,52.111621,5.708419,NL10738
3.097,5.17,13.39,52.111621,5.708419,NL10738
3.043,6.94,9.55,52.111621,5.708419,NL10738
2.983,9.74,15.95,52.111621,5.708419,NL10738
1.346,11.07,12.11,52.111621,5.708419,NL10738
2.19,13.6,4.43,52.111621,5.708419,NL10738
2.495,12.6,4.43,52.111621,5.708419,NL10738
2.581,12.93,8.27,52.111621,5.708419,NL10738
2.444,14.51,13.39,52.111621,5.708419,NL10738
2.657,14.92,4.43,52.111621,5.708419,NL10738
2.498,16.41,18.51,52.111621,5.708419,NL10738
0.693,13.8,6.99,52.111621,5.708419,NL10738
0.472,12.25,5.71,52.111621,5.708419,NL10738
0.55,12.52,5.71,52.111621,5.708419,NL10738
0.729,11.34,13.39,52.111621,5.708419,NL10738
3.644,7.16,9.55,52.111621,5.708419,NL10738
10.311,5.52,9.55,52.111621,5.708419,NL10738
3.826,18.53,14.67,52.111621,5.708419,NL10738
3.701,14.6,14.67,52.111621,5.708419,NL10738
2.584,11.79,15.95,52.111621,5.708419,NL10738
1.947,11.78,10.83,52.111621,5.708419,NL10738
2.206,12.49,12.11,52.111621,5.708419,NL10738
2.349,9.78,17.23,52.111621,5.708419,NL10738
2.826,9.81,22.35,52.111621,5.708419,NL10738
3.883,14.37,22.35,52.111621,5.708419,NL10738
4.349,24.31,17.23,52.111621,5.708419,NL10738
3.979,37.33,18.51,52.111621,5.708419,NL10738
6.073,45.21,19.79,52.111621,5.708419,NL10738
5.836,47.76,17.23,52.111621,5.708419,NL10738
4.434,35.9,17.23,52.111621,5.708419,NL10738
4.031,30.89,5.71,52.111621,5.708419,NL10738
3.472,23.4,14.67,52.111621,5.708419,NL10738
2.961,16.24,4.43,52.111621,5.708419,NL10738
2.619,11.83,14.67,52.111621,5.708419,NL10738
2.922,11.04,14.67,52.111621,5.708419,NL10738
3.002,10.59,6.99,52.111621,5.708419,NL10738
3.412,10.32,14.67,52.111621,5.708419,NL10738
2.832,11.83,10.83,52.111621,5.708419,NL10738
2.349,14.34,10.83,52.111621,5.708419,NL10738
2.291,14.75,17.23,52.111621,5.708419,NL10738
2.413,16.43,9.55,52.111621,5.708419,NL10738
2.488,17.19,14.67,52.111621,5.708419,NL10738
2.634,18.03,10.83,52.111621,5.708419,NL10738
2.845,15.14,1.87,52.111621,5.708419,NL10738
2.685,13.75,8.27,52.111621,5.708419,NL10738
2.811,13.7,12.11,52.111621,5.708419,NL10738
2.92,14.85,5.71,52.111621,5.708419,NL10738
2.38,15.1,8.27,52.111621,5.708419,NL10738
1.31,6.45,12.11,52.111621,5.708419,NL10738
1.161,6.32,3.15,52.111621,5.708419,NL10738
0.853,6.62,6.99,52.111621,5.708419,NL10738
0.961,7.11,9.55,52.111621,5.708419,NL10738
0.79,5.85,4.43,52.111621,5.708419,NL10738
1.947,8.1,6.99,52.111621,5.708419,NL10738
1.938,9.12,13.39,52.111621,5.708419,NL10738
2.78,6.67,17.23,52.111621,5.708419,NL10738
3.447,7.76,13.39,52.111621,5.708419,NL10738
3.472,8.7,14.67,52.111621,5.708419,NL10738
3.647,14.17,13.39,52.111621,5.708419,NL10738
4.0,13.34,18.51,52.111621,5.708419,NL10738
3.581,11.72,14.67,52.111621,5.708419,NL10738
2.487,12.13,10.83,52.111621,5.708419,NL10738
1.882,9.41,21.07,52.111621,5.708419,NL10738
2.287,9.7,12.11,52.111621,5.708419,NL10738
2.651,11.01,13.39,52.111621,5.708419,NL10738
3.138,13.88,19.79,52.111621,5.708419,NL10738
3.127,10.71,10.83,52.111621,5.708419,NL10738
3.625,9.98,15.95,52.111621,5.708419,NL10738
3.207,9.49,17.23,52.111621,5.708419,NL10738
2.339,10.14,19.79,52.111621,5.708419,NL10738
1.771,11.77,10.83,52.111621,5.708419,NL10738
1.861,13.15,5.71,52.111621,5.708419,NL10738
1.878,11.85,13.39,52.111621,5.708419,NL10738
2.347,17.64,13.39,52.111621,5.708419,NL10738
2.84,19.94,10.83,52.111621,5.708419,NL10738
2.886,15.62,10.83,52.111621,5.708419,NL10738
2.799,12.99,15.95,52.111621,5.708419,NL10738
2.077,9.54,8.27,52.111621,5.708419,NL10738
0.945,13.78,10.83,52.111621,5.708419,NL10738
0.779,13.5,14.67,52.111621,5.708419,NL10738
1.667,13.83,8.27,52.111621,5.708419,NL10738
2.345,11.43,3.15,52.111621,5.708419,NL10738
2.485,8.24,1.87,52.111621,5.708419,NL10738
3.109,5.39,4.43,52.111621,5.708419,NL10738
1.977,11.03,6.99,52.111621,5.708419,NL10738
1.286,7.76,12.11,52.111621,5.708419,NL10738
1.969,8.95,15.95,52.111621,5.708419,NL10738
1.111,9.51,26.19,52.111621,5.708419,NL10738
0.42,9.09,12.11,52.111621,5.708419,NL10738
0.605,9.64,13.39,52.111621,5.708419,NL10738
1.541,9.81,19.79,52.111621,5.708419,NL10738
1.322,7.93,27.47,52.111621,5.708419,NL10738
1.122,6.28,14.67,52.111621,5.708419,NL10738
1.264,7.25,9.55,52.111621,5.708419,NL10738
1.071,6.26,8.27,52.111621,5.708419,NL10738
1.28,6.45,4.43,52.111621,5.708419,NL10738
0.819,8.43,5.71,52.111621,5.708419,NL10738
1.276,7.64,5.71,52.111621,5.708419,NL10738
1.453,6.42,4.43,52.111621,5.708419,NL10738
1.52,5.21,15.95,52.111621,5.708419,NL10738
1.487,5.43,15.95,52.111621,5.708419,NL10738
1.176,5.16,9.55,52.111621,5.708419,NL10738
1.046,4.65,13.39,52.111621,5.708419,NL10738
1.154,3.92,13.39,52.111621,5.708419,NL10738
1.135,4.43,31.31,52.111621,5.708419,NL10738
1.341,5.36,28.75,52.111621,5.708419,NL10738
1.165,4.51,27.47,52.111621,5.708419,NL10738
1.034,4.3,31.31,52.111621,5.708419,NL10738
1.013,5.04,30.03,52.111621,5.708419,NL10738
1.19,8.45,33.87,52.111621,5.708419,NL10738
1.458,8.78,33.87,52.111621,5.708419,NL10738
1.313,8.96,28.75,52.111621,5.708419,NL10738
1.498,10.17,30.03,52.111621,5.708419,NL10738
1.166,7.54,18.51,52.111621,5.708419,NL10738
1.145,6.59,8.27,52.111621,5.708419,NL10738
0.775,6.0,28.75,52.111621,5.708419,NL10738
0.379,7.08,4.43,52.111621,5.708419,NL10738
1.15,10.03,8.27,52.111621,5.708419,NL10738
1.631,14.08,12.11,52.111621,5.708419,NL10738
1.006,13.9,22.35,52.111621,5.708419,NL10738
1.202,14.75,15.95,52.111621,5.708419,NL10738
1.612,12.13,19.79,52.111621,5.708419,NL10738
1.89,10.29,18.51,52.111621,5.708419,NL10738
2.142,6.65,14.67,52.111621,5.708419,NL10738
1.645,6.75,22.35,52.111621,5.708419,NL10738
1.899,7.65,15.95,52.111621,5.708419,NL10738
2.129,9.82,17.23,52.111621,5.708419,NL10738
2.148,8.9,19.79,52.111621,5.708419,NL10738
2.772,9.46,27.47,52.111621,5.708419,NL10738
3.09,18.89,9.55,52.111621,5.708419,NL10738
4.073,19.97,15.95,52.111621,5.708419,NL10738
4.121,16.73,9.55,52.111621,5.708419,NL10738
4.321,15.47,6.99,52.111621,5.708419,NL10738
5.401,27.56,9.55,52.111621,5.708419,NL10738
3.159,16.99,14.67,52.111621,5.708419,NL10738
2.757,18.03,12.11,52.111621,5.708419,NL10738
2.539,17.33,10.83,52.111621,5.708419,NL10738
2.434,18.46,13.39,52.111621,5.708419,NL10738
1.669,18.53,14.67,52.111621,5.708419,NL10738
2.513,8.31,1.87,52.111621,5.708419,NL10738
2.122,7.33,-3.25,52.111621,5.708419,NL10738
2.958,6.11,1.87,52.111621,5.708419,NL10738
3.04,5.45,-0.69,52.111621,5.708419,NL10738
3.421,4.58,-0.69,52.111621,5.708419,NL10738
3.257,4.13,3.15,52.111621,5.708419,NL10738
