NH3,NO2,PM10,Lat,Lon,Station
1.727,5.69,19.79,52.875725,6.932432,NL10929
1.815,5.78,10.83,52.875725,6.932432,NL10929
3.398,5.53,10.83,52.875725,6.932432,NL10929
4.674,5.41,14.67,52.875725,6.932432,NL10929
7.188,6.51,18.51,52.875725,6.932432,NL10929
8.262,6.8,14.67,52.875725,6.932432,NL10929
5.734,6.55,9.55,52.875725,6.932432,NL10929
4.422,6.69,5.71,52.875725,6.932432,NL10929
3.936,9.94,6.99,52.875725,6.932432,NL10929
3.978,7.9,9.55,52.875725,6.932432,NL10929
3.072,6.37,12.11,52.875725,6.932432,NL10929
2.337,3.1,12.11,52.875725,6.932432,NL10929
3.385,3.68,10.83,52.875725,6.932432,NL10929
3.788,4.19,6.99,52.875725,6.932432,NL10929
3.456,3.36,-0.69,52.875725,6.932432,NL10929
3.612,2.85,18.51,52.875725,6.932432,NL10929
3.934,2.82,19.79,52.875725,6.932432,NL10929
2.954,2.7,21.07,52.875725,6.932432,NL10929
3.65,3.16,28.75,52.875725,6.932432,NL10929
4.282,4.08,28.75,52.875725,6.932432,NL10929
3.638,2.96,14.67,52.875725,6.932432,NL10929
3.26,2.68,18.51,52.875725,6.932432,NL10929
4.208,4.22,12.11,52.875725,6.932432,NL10929
5.717,7.89,21.07,52.875725,6.932432,NL10929
3.945,6.46,14.67,52.875725,6.932432,NL10929
2.85,5.32,12.11,52.875725,6.932432,NL10929
3.198,5.94,9.55,52.875725,6.932432,NL10929
3.332,5.47,10.83,52.875725,6.932432,NL10929
3.144,5.0,15.95,52.875725,6.932432,NL10929
4.507,5.11,8.27,52.875725,6.932432,NL10929
4.537,4.5,17.23,52.875725,6.932432,NL10929
4.077,3.75,13.39,52.875725,6.932432,NL10929
3.064,3.36,17.23,52.875725,6.932432,NL10929
3.116,3.47,8.27,52.875725,6.932432,NL10929
3.342,4.86,14.67,52.875725,6.932432,NL10929
4.743,7.8,10.83,52.875725,6.932432,NL10929
6.297,5.8,0.59,52.875725,6.932432,NL10929
5.404,4.22,13.39,52.875725,6.932432,NL10929
2.641,2.88,19.79,52.875725,6.932432,NL10929
3.341,1.48,28.75,52.875725,6.932432,NL10929
2.785,1.74,33.87,52.875725,6.932432,NL10929
2.3,2.06,36.43,52.875725,6.932432,NL10929
2.706,1.08,50.51,52.875725,6.932432,NL10929
1.666,1.36,96.59,52.875725,6.932432,NL10929
1.088,1.63,9.55,52.875725,6.932432,NL10929
1.027,1.97,12.11,52.875725,6.932432,NL10929
0.917,3.37,19.79,52.875725,6.932432,NL10929
3.143,5.21,13.39,52.875725,6.932432,NL10929
4.653,5.41,10.83,52.875725,6.932432,NL10929
4.895,4.65,12.11,52.875725,6.932432,NL10929
4.704,4.96,15.95,52.875725,6.932432,NL10929
5.469,5.52,10.83,52.875725,6.932432,NL10929
4.121,4.9,15.95,52.875725,6.932432,NL10929
4.139,6.1,13.39,52.875725,6.932432,NL10929
4.632,5.21,9.55,52.875725,6.932432,NL10929
4.295,5.05,9.55,52.875725,6.932432,NL10929
5.391,8.19,13.39,52.875725,6.932432,NL10929
4.067,4.03,14.67,52.875725,6.932432,NL10929
4.15,6.01,15.95,52.875725,6.932432,NL10929
5.265,5.06,1.87,52.875725,6.932432,NL10929
6.934,6.13,4.43,52.875725,6.932432,NL10929
6.134,6.22,9.55,52.875725,6.932432,NL10929
6.18,3.99,14.67,52.875725,6.932432,NL10929
6.123,2.77,21.07,52.875725,6.932432,NL10929
5.495,2.3,18.51,52.875725,6.932432,NL10929
5.442,3.01,8.27,52.875725,6.932432,NL10929
5.325,2.56,4.43,52.875725,6.932432,NL10929
5.19,2.54,6.99,52.875725,6.932432,NL10929
5.112,2.94,8.27,52.875725,6.932432,NL10929
4.498,2.91,9.55,52.875725,6.932432,NL10929
3.685,3.46,10.83,52.875725,6.932432,NL10929
3.769,12.94,9.55,52.875725,6.932432,NL10929
4.107,13.72,3.15,52.875725,6.932432,NL10929
3.889,17.96,5.71,52.875725,6.932432,NL10929
4.132,13.66,13.39,52.875725,6.932432,NL10929
3.779,12.77,12.11,52.875725,6.932432,NL10929
4.128,7.68,6.99,52.875725,6.932432,NL10929
5.094,10.31,1.87,52.875725,6.932432,NL10929
4.684,5.31,12.11,52.875725,6.932432,NL10929
4.009,7.18,14.67,52.875725,6.932432,NL10929
3.63,8.33,6.99,52.875725,6.932432,NL10929
3.826,7.6,0.59,52.875725,6.932432,NL10929
3.702,6.96,0.59,52.875725,6.932432,NL10929
0.547,9.91,0.59,52.875725,6.932432,NL10929
5.317,7.12,14.67,52.875725,6.932432,NL10929
5.794,4.46,22.35,52.875725,6.932432,NL10929
4.612,2.16,13.39,52.875725,6.932432,NL10929
5.553,3.48,17.23,52.875725,6.932432,NL10929
5.209,2.81,12.11,52.875725,6.932432,NL10929
5.222,3.22,13.39,52.875725,6.932432,NL10929
5.361,2.16,14.67,52.875725,6.932432,NL10929
5.539,2.25,8.27,52.875725,6.932432,NL10929
5.769,2.94,17.23,52.875725,6.932432,NL10929
6.123,3.72,13.39,52.875725,6.932432,NL10929
6.623,6.44,18.51,52.875725,6.932432,NL10929
5.245,13.13,19.79,52.875725,6.932432,NL10929
3.652,21.1,19.79,52.875725,6.932432,NL10929
3.768,11.82,17.23,52.875725,6.932432,NL10929
5.097,11.37,12.11,52.875725,6.932432,NL10929
4.716,12.6,6.99,52.875725,6.932432,NL10929
4.776,13.09,1.87,52.875725,6.932432,NL10929
4.932,12.14,9.55,52.875725,6.932432,NL10929
4.807,11.13,8.27,52.875725,6.932432,NL10929
4.746,11.07,-1.97,52.875725,6.932432,NL10929
5.463,10.48,1.87,52.875725,6.932432,NL10929
5.304,12.06,10.83,52.875725,6.932432,NL10929
5.247,14.38,6.99,52.875725,6.932432,NL10929
6.638,14.32,6.99,52.875725,6.932432,NL10929
6.826,11.98,-0.69,52.875725,6.932432,NL10929
7.275,7.57,6.99,52.875725,6.932432,NL10929
5.972,3.46,4.43,52.875725,6.932432,NL10929
6.737,3.43,13.39,52.875725,6.932432,NL10929
6.672,3.82,21.07,52.875725,6.932432,NL10929
5.89,3.21,17.23,52.875725,6.932432,NL10929
6.001,2.99,8.27,52.875725,6.932432,NL10929
6.37,3.32,4.43,52.875725,6.932432,NL10929
6.592,3.36,6.99,52.875725,6.932432,NL10929
6.932,5.09,10.83,52.875725,6.932432,NL10929
7.024,9.49,13.39,52.875725,6.932432,NL10929
4.838,11.25,12.11,52.875725,6.932432,NL10929
5.278,15.18,9.55,52.875725,6.932432,NL10929
4.232,17.61,-0.69,52.875725,6.932432,NL10929
3.575,12.42,18.51,52.875725,6.932432,NL10929
4.688,17.12,1.87,52.875725,6.932432,NL10929
4.152,12.22,0.59,52.875725,6.932432,NL10929
4.713,13.61,1.87,52.875725,6.932432,NL10929
3.629,12.97,9.55,52.875725,6.932432,NL10929
3.217,10.21,5.71,52.875725,6.932432,NL10929
4.847,11.5,4.43,52.875725,6.932432,NL10929
9.276,7.28,1.87,52.875725,6.932432,NL10929
4.622,7.02,5.71,52.875725,6.932432,NL10929
7.179,7.67,-0.69,52.875725,6.932432,NL10929
12.35,15.63,13.39,52.875725,6.932432,NL10929
12.512,12.93,4.43,52.875725,6.932432,NL10929
11.958,10.85,19.79,52.875725,6.932432,NL10929
11.567,9.11,14.67,52.875725,6.932432,NL10929
10.742,6.78,19.79,52.875725,6.932432,NL10929
11.236,6.5,17.23,52.875725,6.932432,NL10929
11.58,6.16,14.67,52.875725,6.932432,NL10929
12.451,6.3,17.23,52.875725,6.932432,NL10929
13.263,6.48,3.15,52.875725,6.932432,NL10929
14.042,6.54,9.55,52.875725,6.932432,NL10929
14.735,9.48,24.91,52.875725,6.932432,NL10929
13.903,10.27,21.07,52.875725,6.932432,NL10929
13.205,10.19,13.39,52.875725,6.932432,NL10929
13.798,10.62,15.95,52.875725,6.932432,NL10929
11.055,14.45,9.55,52.875725,6.932432,NL10929
10.067,16.55,17.23,52.875725,6.932432,NL10929
8.913,16.8,15.95,52.875725,6.932432,NL10929
8.163,14.57,17.23,52.875725,6.932432,NL10929
7.692,14.85,12.11,52.875725,6.932432,NL10929
8.946,17.69,8.27,52.875725,6.932432,NL10929
7.692,18.05,22.35,52.875725,6.932432,NL10929
9.986,15.43,18.51,52.875725,6.932432,NL10929
9.979,14.41,0.59,52.875725,6.932432,NL10929
13.822,11.48,10.83,52.875725,6.932432,NL10929
14.049,9.18,14.67,52.875725,6.932432,NL10929
12.656,7.46,21.07,52.875725,6.932432,NL10929
12.377,7.74,22.35,52.875725,6.932432,NL10929
12.756,7.59,,52.875725,6.932432,NL10929
13.646,7.09,14.67,52.875725,6.932432,NL10929
13.246,5.42,,52.875725,6.932432,NL10929
12.688,5.18,,52.875725,6.932432,NL10929
11.288,5.54,14.67,52.875725,6.932432,NL10929
13.84,7.54,9.55,52.875725,6.932432,NL10929
14.138,9.55,22.35,52.875725,6.932432,NL10929
10.504,5.16,14.67,52.875725,6.932432,NL10929
9.057,2.7,4.43,52.875725,6.932432,NL10929
8.356,2.59,3.15,52.875725,6.932432,NL10929
7.703,1.78,-0.69,52.875725,6.932432,NL10929
6.432,2.59,5.71,52.875725,6.932432,NL10929
7.248,4.96,6.99,52.875725,6.932432,NL10929
7.986,6.25,4.43,52.875725,6.932432,NL10929
8.789,9.26,10.83,52.875725,6.932432,NL10929
10.567,7.72,12.11,52.875725,6.932432,NL10929
9.64,6.55,13.39,52.875725,6.932432,NL10929
10.58,5.05,4.43,52.875725,6.932432,NL10929
9.768,4.85,26.19,52.875725,6.932432,NL10929
9.973,5.82,13.39,52.875725,6.932432,NL10929
10.367,6.39,13.39,52.875725,6.932432,NL10929
11.125,7.25,18.51,52.875725,6.932432,NL10929
10.626,7.91,22.35,52.875725,6.932432,NL10929
13.8,11.05,21.07,52.875725,6.932432,NL10929
13.467,10.68,19.79,52.875725,6.932432,NL10929
10.123,9.02,10.83,52.875725,6.932432,NL10929
13.462,10.09,13.39,52.875725,6.932432,NL10929
10.557,14.89,17.23,52.875725,6.932432,NL10929
9.74,14.34,6.99,52.875725,6.932432,NL10929
12.602,13.28,14.67,52.875725,6.932432,NL10929
12.172,19.89,18.51,52.875725,6.932432,NL10929
11.823,17.79,17.23,52.875725,6.932432,NL10929
12.173,13.97,13.39,52.875725,6.932432,NL10929
10.312,16.47,15.95,52.875725,6.932432,NL10929
11.663,20.3,1.87,52.875725,6.932432,NL10929
10.868,20.36,9.55,52.875725,6.932432,NL10929
10.435,21.52,10.83,52.875725,6.932432,NL10929
10.106,20.28,5.71,52.875725,6.932432,NL10929
11.711,20.13,13.39,52.875725,6.932432,NL10929
11.842,18.4,4.43,52.875725,6.932432,NL10929
14.045,14.92,4.43,52.875725,6.932432,NL10929
11.001,16.84,6.99,52.875725,6.932432,NL10929
10.715,14.02,5.71,52.875725,6.932432,NL10929
11.476,11.24,31.31,52.875725,6.932432,NL10929
12.129,11.95,19.79,52.875725,6.932432,NL10929
11.606,11.46,18.51,52.875725,6.932432,NL10929
9.87,10.07,5.71,52.875725,6.932432,NL10929
9.493,10.36,13.39,52.875725,6.932432,NL10929
11.421,13.72,17.23,52.875725,6.932432,NL10929
9.28,15.71,12.11,52.875725,6.932432,NL10929
7.715,15.72,10.83,52.875725,6.932432,NL10929
5.305,12.02,9.55,52.875725,6.932432,NL10929
6.363,11.53,9.55,52.875725,6.932432,NL10929
8.011,13.06,15.95,52.875725,6.932432,NL10929
9.113,12.95,6.99,52.875725,6.932432,NL10929
5.591,9.71,10.83,52.875725,6.932432,NL10929
5.478,9.9,8.27,52.875725,6.932432,NL10929
5.316,10.06,10.83,52.875725,6.932432,NL10929
4.613,9.05,18.51,52.875725,6.932432,NL10929
5.217,8.9,17.23,52.875725,6.932432,NL10929
5.384,9.22,33.87,52.875725,6.932432,NL10929
6.267,7.88,6.99,52.875725,6.932432,NL10929
6.451,6.93,10.83,52.875725,6.932432,NL10929
7.181,7.66,10.83,52.875725,6.932432,NL10929
6.753,8.1,13.39,52.875725,6.932432,NL10929
7.674,7.16,5.71,52.875725,6.932432,NL10929
7.535,7.97,198.99,52.875725,6.932432,NL10929
8.141,8.05,275.79,52.875725,6.932432,NL10929
8.098,6.52,,52.875725,6.932432,NL10929
7.694,8.17,12.11,52.875725,6.932432,NL10929
8.057,11.1,12.11,52.875725,6.932432,NL10929
14.198,15.05,1.87,52.875725,6.932432,NL10929
11.199,12.75,9.55,52.875725,6.932432,NL10929
10.489,12.66,8.27,52.875725,6.932432,NL10929
9.887,12.48,10.83,52.875725,6.932432,NL10929
9.754,9.97,9.55,52.875725,6.932432,NL10929
8.664,9.5,3.15,52.875725,6.932432,NL10929
6.512,7.68,14.67,52.875725,6.932432,NL10929
7.426,6.68,9.55,52.875725,6.932432,NL10929
6.912,5.69,15.95,52.875725,6.932432,NL10929
7.571,6.25,14.67,52.875725,6.932432,NL10929
7.778,7.35,13.39,52.875725,6.932432,NL10929
8.017,7.5,6.99,52.875725,6.932432,NL10929
7.732,7.52,9.55,52.875725,6.932432,NL10929
7.363,6.5,13.39,52.875725,6.932432,NL10929
7.254,7.76,13.39,52.875725,6.932432,NL10929
8.582,9.28,15.95,52.875725,6.932432,NL10929
10.028,10.67,-1.97,52.875725,6.932432,NL10929
7.973,12.96,14.67,52.875725,6.932432,NL10929
9.922,12.0,13.39,52.875725,6.932432,NL10929
8.318,12.73,9.55,52.875725,6.932432,NL10929
5.218,11.4,14.67,52.875725,6.932432,NL10929
3.854,7.46,3.15,52.875725,6.932432,NL10929
6.154,2.13,9.55,52.875725,6.932432,NL10929
9.308,,0.59,52.875725,6.932432,NL10929
8.143,4.38,12.11,52.875725,6.932432,NL10929
7.27,4.97,15.95,52.875725,6.932432,NL10929
7.716,5.59,14.67,52.875725,6.932432,NL10929
7.768,5.56,8.27,52.875725,6.932432,NL10929
8.565,5.9,18.51,52.875725,6.932432,NL10929
8.887,7.31,15.95,52.875725,6.932432,NL10929
8.51,8.31,18.51,52.875725,6.932432,NL10929
8.082,7.42,14.67,52.875725,6.932432,NL10929
7.577,5.89,9.55,52.875725,6.932432,NL10929
7.913,5.34,14.67,52.875725,6.932432,NL10929
7.791,5.2,15.95,52.875725,6.932432,NL10929
7.882,4.79,13.39,52.875725,6.932432,NL10929
7.848,5.09,19.79,52.875725,6.932432,NL10929
8.186,4.92,13.39,52.875725,6.932432,NL10929
8.367,6.64,22.35,52.875725,6.932432,NL10929
8.578,6.81,31.31,52.875725,6.932432,NL10929
8.725,7.62,13.39,52.875725,6.932432,NL10929
8.492,8.12,15.95,52.875725,6.932432,NL10929
9.255,7.34,4.43,52.875725,6.932432,NL10929
8.591,6.81,10.83,52.875725,6.932432,NL10929
8.702,6.77,10.83,52.875725,6.932432,NL10929
8.694,6.52,6.99,52.875725,6.932432,NL10929
7.238,4.88,0.59,52.875725,6.932432,NL10929
8.022,6.52,12.11,52.875725,6.932432,NL10929
6.533,5.05,8.27,52.875725,6.932432,NL10929
8.807,6.9,10.83,52.875725,6.932432,NL10929
7.417,6.28,3.15,52.875725,6.932432,NL10929
6.848,5.7,6.99,52.875725,6.932432,NL10929
7.828,5.6,10.83,52.875725,6.932432,NL10929
8.19,6.04,3.15,52.875725,6.932432,NL10929
7.728,5.68,4.43,52.875725,6.932432,NL10929
8.059,5.65,8.27,52.875725,6.932432,NL10929
7.624,4.99,4.43,52.875725,6.932432,NL10929
7.344,4.95,15.95,52.875725,6.932432,NL10929
7.146,4.94,9.55,52.875725,6.932432,NL10929
6.879,4.16,6.99,52.875725,6.932432,NL10929
6.609,4.38,21.07,52.875725,6.932432,NL10929
5.83,4.65,10.83,52.875725,6.932432,NL10929
5.755,4.77,5.71,52.875725,6.932432,NL10929
5.95,4.56,3.15,52.875725,6.932432,NL10929
5.98,4.61,13.39,52.875725,6.932432,NL10929
5.735,5.38,13.39,52.875725,6.932432,NL10929
6.012,5.49,13.39,52.875725,6.932432,NL10929
4.935,5.32,12.11,52.875725,6.932432,NL10929
5.164,4.7,9.55,52.875725,6.932432,NL10929
5.194,3.49,5.71,52.875725,6.932432,NL10929
5.285,3.81,1.87,52.875725,6.932432,NL10929
6.68,4.84,17.23,52.875725,6.932432,NL10929
7.152,4.88,6.99,52.875725,6.932432,NL10929
7.246,5.12,22.35,52.875725,6.932432,NL10929
6.574,5.72,21.07,52.875725,6.932432,NL10929
5.769,5.54,15.95,52.875725,6.932432,NL10929
5.918,5.4,8.27,52.875725,6.932432,NL10929
6.343,6.64,5.71,52.875725,6.932432,NL10929
6.257,5.41,10.83,52.875725,6.932432,NL10929
6.626,7.39,10.83,52.875725,6.932432,NL10929
6.134,5.21,4.43,52.875725,6.932432,NL10929
5.972,4.12,9.55,52.875725,6.932432,NL10929
6.223,3.3,6.99,52.875725,6.932432,NL10929
6.647,3.58,3.15,52.875725,6.932432,NL10929
6.092,3.83,5.71,52.875725,6.932432,NL10929
6.786,3.95,8.27,52.875725,6.932432,NL10929
6.565,4.12,6.99,52.875725,6.932432,NL10929
6.166,4.61,3.15,52.875725,6.932432,NL10929
6.0,4.72,-0.69,52.875725,6.932432,NL10929
5.477,4.67,-5.81,52.875725,6.932432,NL10929
5.372,4.7,13.39,52.875725,6.932432,NL10929
5.129,4.46,6.99,52.875725,6.932432,NL10929
5.565,4.5,12.11,52.875725,6.932432,NL10929
5.135,4.4,13.39,52.875725,6.932432,NL10929
5.03,4.59,10.83,52.875725,6.932432,NL10929
4.956,3.22,5.71,52.875725,6.932432,NL10929
5.196,1.98,1.87,52.875725,6.932432,NL10929
5.163,1.08,10.83,52.875725,6.932432,NL10929
4.755,0.94,10.83,52.875725,6.932432,NL10929
5.687,1.37,3.15,52.875725,6.932432,NL10929
5.594,1.54,12.11,52.875725,6.932432,NL10929
5.317,2.19,12.11,52.875725,6.932432,NL10929
5.862,2.96,5.71,52.875725,6.932432,NL10929
5.936,2.89,5.71,52.875725,6.932432,NL10929
5.691,3.26,18.51,52.875725,6.932432,NL10929
4.824,1.8,6.99,52.875725,6.932432,NL10929
5.461,1.73,17.23,52.875725,6.932432,NL10929
5.621,2.35,,52.875725,6.932432,NL10929
5.605,1.78,,52.875725,6.932432,NL10929
4.77,1.82,-1.97,52.875725,6.932432,NL10929
5.027,2.24,,52.875725,6.932432,NL10929
5.168,2.53,3.15,52.875725,6.932432,NL10929
4.622,1.91,-0.69,52.875725,6.932432,NL10929
5.988,2.97,3.15,52.875725,6.932432,NL10929
8.627,3.88,21.07,52.875725,6.932432,NL10929
6.485,4.63,9.55,52.875725,6.932432,NL10929
7.97,7.53,0.59,52.875725,6.932432,NL10929
8.821,9.16,15.95,52.875725,6.932432,NL10929
8.52,9.41,14.67,52.875725,6.932432,NL10929
7.185,12.3,15.95,52.875725,6.932432,NL10929
6.917,10.28,17.23,52.875725,6.932432,NL10929
4.355,6.29,8.27,52.875725,6.932432,NL10929
4.268,7.05,8.27,52.875725,6.932432,NL10929
4.272,6.23,4.43,52.875725,6.932432,NL10929
4.05,5.97,14.67,52.875725,6.932432,NL10929
3.696,3.75,10.83,52.875725,6.932432,NL10929
3.119,2.46,17.23,52.875725,6.932432,NL10929
3.113,2.03,14.67,52.875725,6.932432,NL10929
3.931,5.35,14.67,52.875725,6.932432,NL10929
4.219,6.9,5.71,52.875725,6.932432,NL10929
3.624,3.0,4.43,52.875725,6.932432,NL10929
2.708,3.28,1.87,52.875725,6.932432,NL10929
2.66,3.9,-0.69,52.875725,6.932432,NL10929
3.05,3.77,13.39,52.875725,6.932432,NL10929
2.188,3.84,5.71,52.875725,6.932432,NL10929
2.3,3.24,0.59,52.875725,6.932432,NL10929
1.544,3.07,6.99,52.875725,6.932432,NL10929
1.828,5.25,1.87,52.875725,6.932432,NL10929
1.831,3.29,4.43,52.875725,6.932432,NL10929
0.785,3.34,6.99,52.875725,6.932432,NL10929
0.288,3.23,13.39,52.875725,6.932432,NL10929
-0.293,3.14,4.43,52.875725,6.932432,NL10929
0.055,4.27,-1.97,52.875725,6.932432,NL10929
0.876,6.33,-1.97,52.875725,6.932432,NL10929
0.617,5.8,4.43,52.875725,6.932432,NL10929
1.156,5.58,6.99,52.875725,6.932432,NL10929
0.534,2.89,12.11,52.875725,6.932432,NL10929
0.686,2.94,9.55,52.875725,6.932432,NL10929
0.97,,12.11,52.875725,6.932432,NL10929
0.646,,0.59,52.875725,6.932432,NL10929
1.623,2.25,-1.97,52.875725,6.932432,NL10929
0.624,2.81,1.87,52.875725,6.932432,NL10929
0.227,2.28,17.23,52.875725,6.932432,NL10929
0.406,2.76,14.67,52.875725,6.932432,NL10929
1.316,3.18,4.43,52.875725,6.932432,NL10929
1.017,3.17,8.27,52.875725,6.932432,NL10929
1.021,3.01,6.99,52.875725,6.932432,NL10929
1.235,2.73,6.99,52.875725,6.932432,NL10929
1.058,2.51,5.71,52.875725,6.932432,NL10929
0.6,2.78,14.67,52.875725,6.932432,NL10929
0.612,,4.43,52.875725,6.932432,NL10929
0.773,,8.27,52.875725,6.932432,NL10929
1.313,,8.27,52.875725,6.932432,NL10929
1.171,,3.15,52.875725,6.932432,NL10929
1.924,,-1.97,52.875725,6.932432,NL10929
2.176,,-1.97,52.875725,6.932432,NL10929
2.201,,-0.69,52.875725,6.932432,NL10929
2.048,5.89,-4.53,52.875725,6.932432,NL10929
1.973,5.92,5.71,52.875725,6.932432,NL10929
1.912,6.75,0.59,52.875725,6.932432,NL10929
2.542,5.68,3.15,52.875725,6.932432,NL10929
2.193,3.57,9.55,52.875725,6.932432,NL10929
2.464,2.71,14.67,52.875725,6.932432,NL10929
2.378,2.67,4.43,52.875725,6.932432,NL10929
2.143,3.28,8.27,52.875725,6.932432,NL10929
1.611,3.21,-0.69,52.875725,6.932432,NL10929
1.968,3.27,-3.25,52.875725,6.932432,NL10929
1.65,5.61,15.95,52.875725,6.932432,NL10929
6.3,6.07,8.27,52.875725,6.932432,NL10929
5.001,7.37,8.27,52.875725,6.932432,NL10929
4.181,6.31,-0.69,52.875725,6.932432,NL10929
2.963,8.64,9.55,52.875725,6.932432,NL10929
5.028,11.3,5.71,52.875725,6.932432,NL10929
4.342,11.36,6.99,52.875725,6.932432,NL10929
5.279,10.97,8.27,52.875725,6.932432,NL10929
5.537,11.86,9.55,52.875725,6.932432,NL10929
4.489,13.53,14.67,52.875725,6.932432,NL10929
3.955,12.81,15.95,52.875725,6.932432,NL10929
4.622,16.07,10.83,52.875725,6.932432,NL10929
3.896,16.9,18.51,52.875725,6.932432,NL10929
4.824,19.55,21.07,52.875725,6.932432,NL10929
3.238,18.94,13.39,52.875725,6.932432,NL10929
3.833,18.88,8.27,52.875725,6.932432,NL10929
3.871,13.99,6.99,52.875725,6.932432,NL10929
4.279,13.46,5.71,52.875725,6.932432,NL10929
3.14,11.92,4.43,52.875725,6.932432,NL10929
2.976,10.43,8.27,52.875725,6.932432,NL10929
1.992,9.71,5.71,52.875725,6.932432,NL10929
1.978,9.66,13.39,52.875725,6.932432,NL10929
2.121,10.51,-0.69,52.875725,6.932432,NL10929
2.129,9.86,3.15,52.875725,6.932432,NL10929
4.155,10.71,1.87,52.875725,6.932432,NL10929
3.348,10.79,6.99,52.875725,6.932432,NL10929
3.563,9.52,0.59,52.875725,6.932432,NL10929
3.297,6.79,8.27,52.875725,6.932432,NL10929
3.649,5.79,0.59,52.875725,6.932432,NL10929
3.146,5.36,3.15,52.875725,6.932432,NL10929
2.168,6.76,14.67,52.875725,6.932432,NL10929
2.407,5.89,10.83,52.875725,6.932432,NL10929
-0.338,5.89,10.83,52.875725,6.932432,NL10929
-0.226,6.65,12.11,52.875725,6.932432,NL10929
0.841,6.34,13.39,52.875725,6.932432,NL10929
0.08,5.7,9.55,52.875725,6.932432,NL10929
0.996,7.36,5.71,52.875725,6.932432,NL10929
0.702,6.25,-1.97,52.875725,6.932432,NL10929
3.436,8.63,-3.25,52.875725,6.932432,NL10929
2.063,6.91,13.39,52.875725,6.932432,NL10929
1.783,5.94,10.83,52.875725,6.932432,NL10929
2.074,4.39,9.55,52.875725,6.932432,NL10929
1.826,4.98,12.11,52.875725,6.932432,NL10929
1.801,4.4,5.71,52.875725,6.932432,NL10929
1.64,4.22,10.83,52.875725,6.932432,NL10929
2.127,4.88,6.99,52.875725,6.932432,NL10929
3.051,6.07,10.83,52.875725,6.932432,NL10929
7.025,9.63,19.79,52.875725,6.932432,NL10929
3.559,11.85,13.39,52.875725,6.932432,NL10929
5.387,11.56,13.39,52.875725,6.932432,NL10929
9.705,14.25,4.43,52.875725,6.932432,NL10929
8.634,16.3,12.11,52.875725,6.932432,NL10929
10.56,15.99,13.39,52.875725,6.932432,NL10929
7.861,15.93,10.83,52.875725,6.932432,NL10929
7.484,13.3,3.15,52.875725,6.932432,NL10929
6.831,9.72,10.83,52.875725,6.932432,NL10929
5.343,7.78,13.39,52.875725,6.932432,NL10929
5.611,7.91,10.83,52.875725,6.932432,NL10929
4.338,7.48,9.55,52.875725,6.932432,NL10929
3.776,7.06,9.55,52.875725,6.932432,NL10929
3.136,7.36,9.55,52.875725,6.932432,NL10929
3.316,7.45,4.43,52.875725,6.932432,NL10929
1.016,7.03,4.43,52.875725,6.932432,NL10929
0.386,5.79,8.27,52.875725,6.932432,NL10929
0.177,5.34,8.27,52.875725,6.932432,NL10929
0.11,5.3,6.99,52.875725,6.932432,NL10929
0.55,4.72,13.39,52.875725,6.932432,NL10929
0.479,5.02,9.55,52.875725,6.932432,NL10929
0.415,5.39,3.15,52.875725,6.932432,NL10929
0.249,5.72,6.99,52.875725,6.932432,NL10929
0.836,7.83,12.11,52.875725,6.932432,NL10929
0.301,8.56,8.27,52.875725,6.932432,NL10929
-0.066,8.93,12.11,52.875725,6.932432,NL10929
0.31,8.78,10.83,52.875725,6.932432,NL10929
0.995,8.3,5.71,52.875725,6.932432,NL10929
0.798,6.27,5.71,52.875725,6.932432,NL10929
0.361,5.53,14.67,52.875725,6.932432,NL10929
0.174,5.2,10.83,52.875725,6.932432,NL10929
0.338,5.82,-1.97,52.875725,6.932432,NL10929
0.246,5.97,14.67,52.875725,6.932432,NL10929
0.464,6.93,9.55,52.875725,6.932432,NL10929
0.249,7.54,13.39,52.875725,6.932432,NL10929
0.621,8.12,18.51,52.875725,6.932432,NL10929
1.39,8.82,4.43,52.875725,6.932432,NL10929
0.372,11.68,9.55,52.875725,6.932432,NL10929
2.527,12.88,-4.53,52.875725,6.932432,NL10929
2.079,10.84,9.55,52.875725,6.932432,NL10929
1.635,,,52.875725,6.932432,NL10929
2.088,11.27,,52.875725,6.932432,NL10929
2.776,11.36,,52.875725,6.932432,NL10929
2.414,16.28,,52.875725,6.932432,NL10929
2.392,18.36,,52.875725,6.932432,NL10929
6.833,17.51,,52.875725,6.932432,NL10929
7.87,17.98,,52.875725,6.932432,NL10929
7.087,21.49,,52.875725,6.932432,NL10929
6.404,20.2,,52.875725,6.932432,NL10929
6.041,16.96,,52.875725,6.932432,NL10929
6.378,14.32,,52.875725,6.932432,NL10929
5.121,10.94,,52.875725,6.932432,NL10929
4.67,7.54,,52.875725,6.932432,NL10929
5.119,6.07,,52.875725,6.932432,NL10929
6.352,5.93,,52.875725,6.932432,NL10929
6.674,6.46,,52.875725,6.932432,NL10929
6.18,7.26,,52.875725,6.932432,NL10929
6.78,7.04,,52.875725,6.932432,NL10929
6.373,,,52.875725,6.932432,NL10929
5.608,,,52.875725,6.932432,NL10929
5.145,9.09,,52.875725,6.932432,NL10929
4.938,7.69,,52.875725,6.932432,NL10929
4.927,7.93,,52.875725,6.932432,NL10929
4.63,8.63,,52.875725,6.932432,NL10929
4.162,6.35,,52.875725,6.932432,NL10929
3.991,6.05,,52.875725,6.932432,NL10929
4.795,8.0,,52.875725,6.932432,NL10929
