NH3,NO2,PM10,Lat,Lon,Station
1.58,14.18,8.27,52.296556,4.510817,NL10444
1.74,13.15,6.99,52.296556,4.510817,NL10444
1.89,12.63,22.35,52.296556,4.510817,NL10444
2.15,14.27,3.15,52.296556,4.510817,NL10444
2.33,12.4,23.63,52.296556,4.510817,NL10444
2.46,10.55,24.91,52.296556,4.510817,NL10444
2.71,9.53,19.79,52.296556,4.510817,NL10444
2.83,10.92,12.11,52.296556,4.510817,NL10444
2.89,10.4,19.79,52.296556,4.510817,NL10444
2.89,11.05,17.23,52.296556,4.510817,NL10444
2.65,11.66,28.75,52.296556,4.510817,NL10444
2.58,17.07,18.51,52.296556,4.510817,NL10444
2.46,15.59,12.11,52.296556,4.510817,NL10444
2.4,17.93,15.95,52.296556,4.510817,NL10444
2.33,14.58,15.95,52.296556,4.510817,NL10444
2.27,10.21,15.95,52.296556,4.510817,NL10444
2.27,9.6,14.67,52.296556,4.510817,NL10444
2.27,10.76,22.35,52.296556,4.510817,NL10444
2.15,9.88,12.11,52.296556,4.510817,NL10444
2.08,10.1,19.79,52.296556,4.510817,NL10444
2.02,9.73,15.95,52.296556,4.510817,NL10444
1.96,10.88,14.67,52.296556,4.510817,NL10444
1.89,17.82,15.95,52.296556,4.510817,NL10444
1.83,29.29,18.51,52.296556,4.510817,NL10444
1.71,38.67,18.51,52.296556,4.510817,NL10444
1.89,35.36,12.11,52.296556,4.510817,NL10444
2.27,33.32,19.79,52.296556,4.510817,NL10444
2.46,34.13,12.11,52.296556,4.510817,NL10444
2.58,34.71,26.19,52.296556,4.510817,NL10444
2.77,35.36,28.75,52.296556,4.510817,NL10444
2.77,38.71,35.15,52.296556,4.510817,NL10444
2.27,36.95,44.11,52.296556,4.510817,NL10444
1.83,38.12,32.59,52.296556,4.510817,NL10444
1.52,38.73,36.43,52.296556,4.510817,NL10444
1.39,40.75,26.19,52.296556,4.510817,NL10444
1.46,40.29,19.79,52.296556,4.510817,NL10444
1.77,36.69,19.79,52.296556,4.510817,NL10444
2.15,28.07,27.47,52.296556,4.510817,NL10444
2.27,28.31,26.19,52.296556,4.510817,NL10444
2.21,19.15,21.07,52.296556,4.510817,NL10444
2.21,12.64,24.91,52.296556,4.510817,NL10444
2.33,13.04,18.51,52.296556,4.510817,NL10444
2.27,12.26,32.59,52.296556,4.510817,NL10444
2.13,15.56,26.19,52.296556,4.510817,NL10444
2.02,19.99,15.95,52.296556,4.510817,NL10444
2.33,20.0,12.11,52.296556,4.510817,NL10444
2.65,15.53,9.55,52.296556,4.510817,NL10444
2.65,11.64,10.83,52.296556,4.510817,NL10444
2.33,9.67,21.07,52.296556,4.510817,NL10444
2.27,8.67,12.11,52.296556,4.510817,NL10444
2.27,8.2,22.35,52.296556,4.510817,NL10444
2.08,8.54,10.83,52.296556,4.510817,NL10444
2.21,9.0,12.11,52.296556,4.510817,NL10444
2.33,10.1,10.83,52.296556,4.510817,NL10444
2.4,11.67,26.19,52.296556,4.510817,NL10444
2.21,11.51,17.23,52.296556,4.510817,NL10444
1.96,12.61,22.35,52.296556,4.510817,NL10444
1.89,14.44,9.55,52.296556,4.510817,NL10444
2.02,16.08,18.51,52.296556,4.510817,NL10444
2.02,15.28,12.11,52.296556,4.510817,NL10444
2.02,16.62,21.07,52.296556,4.510817,NL10444
1.96,15.03,17.23,52.296556,4.510817,NL10444
1.89,11.77,9.55,52.296556,4.510817,NL10444
1.89,9.48,8.27,52.296556,4.510817,NL10444
1.89,7.37,-3.25,52.296556,4.510817,NL10444
1.77,7.01,-3.25,52.296556,4.510817,NL10444
1.71,7.49,4.43,52.296556,4.510817,NL10444
1.65,8.28,0.59,52.296556,4.510817,NL10444
1.65,11.56,-5.81,52.296556,4.510817,NL10444
1.77,10.46,-7.09,52.296556,4.510817,NL10444
1.89,11.43,8.27,52.296556,4.510817,NL10444
2.02,11.27,4.43,52.296556,4.510817,NL10444
1.89,7.75,13.39,52.296556,4.510817,NL10444
1.65,10.08,-1.97,52.296556,4.510817,NL10444
1.77,20.14,-1.97,52.296556,4.510817,NL10444
1.62,22.74,30.03,52.296556,4.510817,NL10444
1.58,25.29,17.23,52.296556,4.510817,NL10444
1.58,25.99,10.83,52.296556,4.510817,NL10444
1.52,19.93,13.39,52.296556,4.510817,NL10444
1.33,16.02,1.87,52.296556,4.510817,NL10444
1.27,19.46,1.87,52.296556,4.510817,NL10444
1.21,20.37,9.55,52.296556,4.510817,NL10444
1.14,22.53,14.67,52.296556,4.510817,NL10444
1.14,18.86,15.95,52.296556,4.510817,NL10444
1.08,15.42,8.27,52.296556,4.510817,NL10444
1.08,14.11,15.95,52.296556,4.510817,NL10444
1.07,13.43,15.95,52.296556,4.510817,NL10444
1.02,12.84,13.39,52.296556,4.510817,NL10444
0.96,14.67,12.11,52.296556,4.510817,NL10444
0.98,15.29,12.11,52.296556,4.510817,NL10444
1.02,13.32,9.55,52.296556,4.510817,NL10444
1.03,13.41,15.95,52.296556,4.510817,NL10444
1.14,17.36,30.03,52.296556,4.510817,NL10444
1.21,21.93,28.75,52.296556,4.510817,NL10444
1.33,21.32,33.87,52.296556,4.510817,NL10444
1.39,17.46,15.95,52.296556,4.510817,NL10444
1.33,21.99,9.55,52.296556,4.510817,NL10444
1.33,21.04,1.87,52.296556,4.510817,NL10444
1.27,15.18,-1.97,52.296556,4.510817,NL10444
1.39,17.42,8.27,52.296556,4.510817,NL10444
1.46,14.54,8.27,52.296556,4.510817,NL10444
1.39,15.07,12.11,52.296556,4.510817,NL10444
1.26,17.51,14.67,52.296556,4.510817,NL10444
0.83,13.18,24.91,52.296556,4.510817,NL10444
0.89,14.17,23.63,52.296556,4.510817,NL10444
0.88,,31.31,52.296556,4.510817,NL10444
0.83,7.77,27.47,52.296556,4.510817,NL10444
0.77,11.4,17.23,52.296556,4.510817,NL10444
0.77,12.55,15.95,52.296556,4.510817,NL10444
0.77,13.42,17.23,52.296556,4.510817,NL10444
0.77,18.18,22.35,52.296556,4.510817,NL10444
0.71,24.29,17.23,52.296556,4.510817,NL10444
0.71,27.36,23.63,52.296556,4.510817,NL10444
0.71,27.36,30.03,52.296556,4.510817,NL10444
0.71,24.44,19.79,52.296556,4.510817,NL10444
0.71,20.77,26.19,52.296556,4.510817,NL10444
0.77,18.68,18.51,52.296556,4.510817,NL10444
0.77,17.48,13.39,52.296556,4.510817,NL10444
0.77,14.78,12.11,52.296556,4.510817,NL10444
0.77,16.49,24.91,52.296556,4.510817,NL10444
0.77,19.14,24.91,52.296556,4.510817,NL10444
0.77,17.97,17.23,52.296556,4.510817,NL10444
0.77,29.54,18.51,52.296556,4.510817,NL10444
0.65,27.54,26.19,52.296556,4.510817,NL10444
0.65,21.02,27.47,52.296556,4.510817,NL10444
0.71,18.74,15.95,52.296556,4.510817,NL10444
0.71,21.59,5.71,52.296556,4.510817,NL10444
0.77,11.97,-9.65,52.296556,4.510817,NL10444
0.71,7.81,0.59,52.296556,4.510817,NL10444
0.77,8.79,5.71,52.296556,4.510817,NL10444
0.71,6.38,3.15,52.296556,4.510817,NL10444
0.71,6.6,4.43,52.296556,4.510817,NL10444
0.65,6.53,4.43,52.296556,4.510817,NL10444
0.71,6.52,14.67,52.296556,4.510817,NL10444
0.71,5.96,12.11,52.296556,4.510817,NL10444
0.65,5.71,10.83,52.296556,4.510817,NL10444
0.65,6.34,3.15,52.296556,4.510817,NL10444
0.65,9.08,12.11,52.296556,4.510817,NL10444
0.71,10.3,6.99,52.296556,4.510817,NL10444
0.71,16.78,12.11,52.296556,4.510817,NL10444
0.77,27.82,13.39,52.296556,4.510817,NL10444
0.83,23.28,8.27,52.296556,4.510817,NL10444
0.89,22.99,13.39,52.296556,4.510817,NL10444
0.96,24.55,14.67,52.296556,4.510817,NL10444
1.02,29.4,26.19,52.296556,4.510817,NL10444
1.02,31.44,35.15,52.296556,4.510817,NL10444
1.14,29.71,18.51,52.296556,4.510817,NL10444
1.11,32.64,10.83,52.296556,4.510817,NL10444
1.21,30.97,17.23,52.296556,4.510817,NL10444
1.33,27.36,18.51,52.296556,4.510817,NL10444
1.21,22.82,14.67,52.296556,4.510817,NL10444
1.27,26.33,22.35,52.296556,4.510817,NL10444
1.33,24.51,14.67,52.296556,4.510817,NL10444
1.55,25.59,22.35,52.296556,4.510817,NL10444
1.65,21.71,12.11,52.296556,4.510817,NL10444
1.39,20.56,9.55,52.296556,4.510817,NL10444
1.3,16.25,17.23,52.296556,4.510817,NL10444
0.97,15.23,9.55,52.296556,4.510817,NL10444
0.65,15.47,10.83,52.296556,4.510817,NL10444
0.52,15.75,6.99,52.296556,4.510817,NL10444
0.52,12.92,0.59,52.296556,4.510817,NL10444
0.68,13.22,-1.97,52.296556,4.510817,NL10444
1.06,23.19,12.11,52.296556,4.510817,NL10444
1.43,26.97,13.39,52.296556,4.510817,NL10444
1.83,26.38,12.11,52.296556,4.510817,NL10444
1.96,27.33,17.23,52.296556,4.510817,NL10444
1.8,16.74,10.83,52.296556,4.510817,NL10444
1.71,14.37,6.99,52.296556,4.510817,NL10444
1.65,15.06,6.99,52.296556,4.510817,NL10444
1.58,9.58,-7.09,52.296556,4.510817,NL10444
1.46,7.68,-0.69,52.296556,4.510817,NL10444
1.27,10.12,6.99,52.296556,4.510817,NL10444
1.21,9.27,6.99,52.296556,4.510817,NL10444
1.14,21.21,9.55,52.296556,4.510817,NL10444
1.14,10.56,12.11,52.296556,4.510817,NL10444
1.14,9.43,19.79,52.296556,4.510817,NL10444
1.13,9.35,10.83,52.296556,4.510817,NL10444
1.03,9.12,14.67,52.296556,4.510817,NL10444
1.08,10.26,18.51,52.296556,4.510817,NL10444
1.02,10.13,9.55,52.296556,4.510817,NL10444
0.96,8.34,12.11,52.296556,4.510817,NL10444
0.83,16.41,14.67,52.296556,4.510817,NL10444
0.83,19.81,14.67,52.296556,4.510817,NL10444
1.02,16.34,31.31,52.296556,4.510817,NL10444
1.14,21.39,26.19,52.296556,4.510817,NL10444
1.2,17.47,30.03,52.296556,4.510817,NL10444
1.27,14.03,27.47,52.296556,4.510817,NL10444
1.39,11.46,12.11,52.296556,4.510817,NL10444
1.52,13.89,4.43,52.296556,4.510817,NL10444
1.58,12.48,10.83,52.296556,4.510817,NL10444
1.65,13.46,26.19,52.296556,4.510817,NL10444
1.52,10.01,15.95,52.296556,4.510817,NL10444
1.46,10.22,13.39,52.296556,4.510817,NL10444
1.33,10.51,13.39,52.296556,4.510817,NL10444
1.14,9.61,15.95,52.296556,4.510817,NL10444
0.89,9.81,14.67,52.296556,4.510817,NL10444
0.71,9.46,10.83,52.296556,4.510817,NL10444
0.65,10.12,5.71,52.296556,4.510817,NL10444
0.77,8.13,-0.69,52.296556,4.510817,NL10444
0.83,4.16,5.71,52.296556,4.510817,NL10444
0.83,2.53,-0.69,52.296556,4.510817,NL10444
1.02,3.0,8.27,52.296556,4.510817,NL10444
0.96,5.5,6.99,52.296556,4.510817,NL10444
0.96,9.62,21.07,52.296556,4.510817,NL10444
0.96,8.39,-7.09,52.296556,4.510817,NL10444
0.77,4.5,4.43,52.296556,4.510817,NL10444
0.89,3.1,-1.97,52.296556,4.510817,NL10444
1.02,3.61,1.87,52.296556,4.510817,NL10444
0.77,13.99,8.27,52.296556,4.510817,NL10444
0.83,3.72,-3.25,52.296556,4.510817,NL10444
0.83,2.83,10.83,52.296556,4.510817,NL10444
0.83,3.1,3.15,52.296556,4.510817,NL10444
0.89,2.51,0.59,52.296556,4.510817,NL10444
0.96,2.41,5.71,52.296556,4.510817,NL10444
1.02,2.39,6.99,52.296556,4.510817,NL10444
0.89,3.59,21.07,52.296556,4.510817,NL10444
0.65,4.34,8.27,52.296556,4.510817,NL10444
0.71,10.6,6.99,52.296556,4.510817,NL10444
0.61,12.07,12.11,52.296556,4.510817,NL10444
0.58,14.62,1.87,52.296556,4.510817,NL10444
0.65,25.25,10.83,52.296556,4.510817,NL10444
0.65,19.58,6.99,52.296556,4.510817,NL10444
0.58,17.72,8.27,52.296556,4.510817,NL10444
0.58,23.67,4.43,52.296556,4.510817,NL10444
0.53,36.93,3.15,52.296556,4.510817,NL10444
0.58,44.83,9.55,52.296556,4.510817,NL10444
0.65,53.61,1.87,52.296556,4.510817,NL10444
0.77,62.2,3.15,52.296556,4.510817,NL10444
0.89,62.16,13.39,52.296556,4.510817,NL10444
1.07,61.44,8.27,52.296556,4.510817,NL10444
1.21,50.71,10.83,52.296556,4.510817,NL10444
1.46,40.99,13.39,52.296556,4.510817,NL10444
1.58,30.96,22.35,52.296556,4.510817,NL10444
1.58,16.96,15.95,52.296556,4.510817,NL10444
1.39,4.67,-10.93,52.296556,4.510817,NL10444
1.33,15.18,3.15,52.296556,4.510817,NL10444
1.33,22.13,8.27,52.296556,4.510817,NL10444
1.27,25.58,10.83,52.296556,4.510817,NL10444
1.21,25.9,13.39,52.296556,4.510817,NL10444
1.21,25.35,9.55,52.296556,4.510817,NL10444
1.14,21.59,8.27,52.296556,4.510817,NL10444
1.08,20.16,4.43,52.296556,4.510817,NL10444
1.08,19.79,0.59,52.296556,4.510817,NL10444
1.02,19.54,0.59,52.296556,4.510817,NL10444
1.02,20.13,8.27,52.296556,4.510817,NL10444
1.0,19.0,3.15,52.296556,4.510817,NL10444
0.99,18.41,9.55,52.296556,4.510817,NL10444
0.96,19.7,5.71,52.296556,4.510817,NL10444
0.89,22.22,6.99,52.296556,4.510817,NL10444
0.96,24.22,8.27,52.296556,4.510817,NL10444
0.94,25.7,9.55,52.296556,4.510817,NL10444
0.96,27.95,10.83,52.296556,4.510817,NL10444
0.97,24.1,14.67,52.296556,4.510817,NL10444
0.96,8.05,0.59,52.296556,4.510817,NL10444
0.96,3.9,6.99,52.296556,4.510817,NL10444
1.08,5.05,4.43,52.296556,4.510817,NL10444
1.21,6.04,6.99,52.296556,4.510817,NL10444
1.27,5.58,18.51,52.296556,4.510817,NL10444
1.27,4.99,1.87,52.296556,4.510817,NL10444
0.77,5.45,17.23,52.296556,4.510817,NL10444
0.71,4.67,21.07,52.296556,4.510817,NL10444
0.77,5.43,36.43,52.296556,4.510817,NL10444
0.77,6.33,17.23,52.296556,4.510817,NL10444
0.83,7.1,32.59,52.296556,4.510817,NL10444
0.83,7.45,27.47,52.296556,4.510817,NL10444
0.83,9.11,32.59,52.296556,4.510817,NL10444
0.77,7.32,30.03,52.296556,4.510817,NL10444
0.83,8.67,33.87,52.296556,4.510817,NL10444
0.83,6.73,38.99,52.296556,4.510817,NL10444
0.83,6.59,33.87,52.296556,4.510817,NL10444
0.77,5.06,31.31,52.296556,4.510817,NL10444
0.71,5.37,30.03,52.296556,4.510817,NL10444
0.71,9.96,28.75,52.296556,4.510817,NL10444
0.89,32.59,33.87,52.296556,4.510817,NL10444
1.07,22.43,24.91,52.296556,4.510817,NL10444
1.04,18.14,33.87,52.296556,4.510817,NL10444
1.27,55.12,26.19,52.296556,4.510817,NL10444
1.52,38.87,18.51,52.296556,4.510817,NL10444
1.89,30.22,30.03,52.296556,4.510817,NL10444
1.83,24.13,15.95,52.296556,4.510817,NL10444
1.89,23.87,3.15,52.296556,4.510817,NL10444
1.89,17.71,18.51,52.296556,4.510817,NL10444
1.77,20.24,17.23,52.296556,4.510817,NL10444
1.83,34.05,21.07,52.296556,4.510817,NL10444
1.89,39.3,23.63,52.296556,4.510817,NL10444
2.08,47.14,21.07,52.296556,4.510817,NL10444
2.58,52.91,19.79,52.296556,4.510817,NL10444
2.83,38.83,13.39,52.296556,4.510817,NL10444
3.02,36.05,18.51,52.296556,4.510817,NL10444
3.15,40.19,23.63,52.296556,4.510817,NL10444
3.08,29.69,21.07,52.296556,4.510817,NL10444
2.89,20.76,15.95,52.296556,4.510817,NL10444
2.52,13.48,14.67,52.296556,4.510817,NL10444
2.27,13.17,28.75,52.296556,4.510817,NL10444
2.15,19.05,24.91,52.296556,4.510817,NL10444
2.21,21.08,21.07,52.296556,4.510817,NL10444
2.52,33.18,21.07,52.296556,4.510817,NL10444
2.83,34.16,1.87,52.296556,4.510817,NL10444
3.4,35.62,23.63,52.296556,4.510817,NL10444
4.02,34.3,6.99,52.296556,4.510817,NL10444
4.4,33.35,6.99,52.296556,4.510817,NL10444
4.14,30.12,6.99,52.296556,4.510817,NL10444
3.96,27.78,10.83,52.296556,4.510817,NL10444
3.77,18.38,9.55,52.296556,4.510817,NL10444
3.52,19.84,15.95,52.296556,4.510817,NL10444
3.58,26.53,13.39,52.296556,4.510817,NL10444
3.71,29.24,21.07,52.296556,4.510817,NL10444
3.71,33.56,12.11,52.296556,4.510817,NL10444
3.83,35.21,15.95,52.296556,4.510817,NL10444
4.02,35.99,22.35,52.296556,4.510817,NL10444
4.08,21.53,22.35,52.296556,4.510817,NL10444
3.77,17.37,13.39,52.296556,4.510817,NL10444
3.71,10.0,-0.69,52.296556,4.510817,NL10444
3.08,3.17,3.15,52.296556,4.510817,NL10444
2.46,2.02,10.83,52.296556,4.510817,NL10444
2.15,2.76,10.83,52.296556,4.510817,NL10444
2.08,1.67,0.59,52.296556,4.510817,NL10444
1.89,1.32,17.23,52.296556,4.510817,NL10444
1.77,1.63,12.11,52.296556,4.510817,NL10444
1.58,1.59,10.83,52.296556,4.510817,NL10444
1.52,1.32,8.27,52.296556,4.510817,NL10444
1.46,1.21,6.99,52.296556,4.510817,NL10444
1.52,1.87,6.99,52.296556,4.510817,NL10444
1.46,3.06,4.43,52.296556,4.510817,NL10444
1.46,1.62,5.71,52.296556,4.510817,NL10444
1.58,0.86,4.43,52.296556,4.510817,NL10444
1.46,0.61,17.23,52.296556,4.510817,NL10444
1.39,0.6,21.07,52.296556,4.510817,NL10444
1.33,0.78,24.91,52.296556,4.510817,NL10444
1.46,1.77,22.35,52.296556,4.510817,NL10444
1.49,2.84,31.31,52.296556,4.510817,NL10444
1.27,5.24,17.23,52.296556,4.510817,NL10444
1.02,6.75,13.39,52.296556,4.510817,NL10444
0.83,12.71,13.39,52.296556,4.510817,NL10444
0.83,27.66,26.19,52.296556,4.510817,NL10444
0.85,33.45,21.07,52.296556,4.510817,NL10444
0.77,29.81,22.35,52.296556,4.510817,NL10444
1.39,14.07,8.27,52.296556,4.510817,NL10444
2.08,16.02,8.27,52.296556,4.510817,NL10444
2.4,25.33,9.55,52.296556,4.510817,NL10444
2.65,37.08,14.67,52.296556,4.510817,NL10444
3.21,33.21,17.23,52.296556,4.510817,NL10444
4.4,27.05,15.95,52.296556,4.510817,NL10444
5.77,23.48,9.55,52.296556,4.510817,NL10444
6.4,24.89,27.47,52.296556,4.510817,NL10444
6.02,36.73,23.63,52.296556,4.510817,NL10444
5.4,46.4,40.27,52.296556,4.510817,NL10444
4.64,48.93,28.75,52.296556,4.510817,NL10444
4.47,46.33,22.35,52.296556,4.510817,NL10444
4.71,39.83,13.39,52.296556,4.510817,NL10444
4.96,36.67,19.79,52.296556,4.510817,NL10444
5.02,33.93,28.75,52.296556,4.510817,NL10444
4.96,32.92,24.91,52.296556,4.510817,NL10444
4.92,30.74,24.91,52.296556,4.510817,NL10444
4.52,29.81,14.67,52.296556,4.510817,NL10444
4.27,31.07,22.35,52.296556,4.510817,NL10444
3.95,33.27,8.27,52.296556,4.510817,NL10444
3.83,33.33,18.51,52.296556,4.510817,NL10444
3.71,32.0,19.79,52.296556,4.510817,NL10444
3.46,31.88,10.83,52.296556,4.510817,NL10444
3.4,33.44,8.27,52.296556,4.510817,NL10444
3.78,32.87,17.23,52.296556,4.510817,NL10444
5.66,30.05,3.15,52.296556,4.510817,NL10444
6.33,40.29,30.03,52.296556,4.510817,NL10444
5.58,38.31,22.35,52.296556,4.510817,NL10444
5.52,36.93,27.47,52.296556,4.510817,NL10444
5.67,34.59,19.79,52.296556,4.510817,NL10444
5.83,33.9,22.35,52.296556,4.510817,NL10444
6.02,33.51,19.79,52.296556,4.510817,NL10444
6.02,32.56,18.51,52.296556,4.510817,NL10444
6.35,34.19,17.23,52.296556,4.510817,NL10444
6.21,,14.67,52.296556,4.510817,NL10444
5.3,34.13,5.71,52.296556,4.510817,NL10444
4.47,36.19,3.15,52.296556,4.510817,NL10444
3.71,34.54,1.87,52.296556,4.510817,NL10444
3.24,36.9,13.39,52.296556,4.510817,NL10444
2.96,38.32,0.59,52.296556,4.510817,NL10444
2.89,39.97,1.87,52.296556,4.510817,NL10444
2.77,40.67,5.71,52.296556,4.510817,NL10444
2.58,37.12,14.67,52.296556,4.510817,NL10444
2.65,43.68,37.71,52.296556,4.510817,NL10444
3.94,25.26,8.27,52.296556,4.510817,NL10444
4.33,29.85,19.79,52.296556,4.510817,NL10444
4.14,37.0,41.55,52.296556,4.510817,NL10444
3.23,35.56,35.15,52.296556,4.510817,NL10444
2.65,40.49,30.03,52.296556,4.510817,NL10444
2.4,35.18,9.55,52.296556,4.510817,NL10444
2.15,30.2,15.95,52.296556,4.510817,NL10444
1.77,31.21,5.71,52.296556,4.510817,NL10444
1.65,40.91,14.67,52.296556,4.510817,NL10444
1.89,44.21,8.27,52.296556,4.510817,NL10444
1.96,40.8,27.47,52.296556,4.510817,NL10444
2.13,39.92,10.83,52.296556,4.510817,NL10444
2.27,37.33,10.83,52.296556,4.510817,NL10444
2.33,28.81,10.83,52.296556,4.510817,NL10444
2.52,28.74,19.79,52.296556,4.510817,NL10444
2.77,25.58,21.07,52.296556,4.510817,NL10444
2.96,27.61,8.27,52.296556,4.510817,NL10444
3.33,29.56,-10.93,52.296556,4.510817,NL10444
4.9,26.92,9.55,52.296556,4.510817,NL10444
5.02,24.54,15.95,52.296556,4.510817,NL10444
4.83,25.07,6.99,52.296556,4.510817,NL10444
5.02,25.6,5.71,52.296556,4.510817,NL10444
5.33,25.95,4.43,52.296556,4.510817,NL10444
5.58,27.81,19.79,52.296556,4.510817,NL10444
5.46,37.87,28.75,52.296556,4.510817,NL10444
5.52,47.46,31.31,52.296556,4.510817,NL10444
5.83,47.09,28.75,52.296556,4.510817,NL10444
5.33,42.45,28.75,52.296556,4.510817,NL10444
4.77,39.81,26.19,52.296556,4.510817,NL10444
4.46,39.99,28.75,52.296556,4.510817,NL10444
4.08,38.77,26.19,52.296556,4.510817,NL10444
3.77,38.56,21.07,52.296556,4.510817,NL10444
3.46,37.56,22.35,52.296556,4.510817,NL10444
3.27,37.3,8.27,52.296556,4.510817,NL10444
3.4,36.3,17.23,52.296556,4.510817,NL10444
3.27,34.19,14.67,52.296556,4.510817,NL10444
3.21,32.38,19.79,52.296556,4.510817,NL10444
3.15,31.12,14.67,52.296556,4.510817,NL10444
2.83,28.42,23.63,52.296556,4.510817,NL10444
2.52,27.48,26.19,52.296556,4.510817,NL10444
2.71,25.25,22.35,52.296556,4.510817,NL10444
4.14,23.8,15.95,52.296556,4.510817,NL10444
5.33,19.14,23.63,52.296556,4.510817,NL10444
6.21,17.81,19.79,52.296556,4.510817,NL10444
4.83,28.43,38.99,52.296556,4.510817,NL10444
4.9,29.47,33.87,52.296556,4.510817,NL10444
4.64,,21.07,52.296556,4.510817,NL10444
4.71,27.8,30.03,52.296556,4.510817,NL10444
4.58,23.11,18.51,52.296556,4.510817,NL10444
2.89,18.79,8.27,52.296556,4.510817,NL10444
2.77,18.62,8.27,52.296556,4.510817,NL10444
2.4,17.19,0.59,52.296556,4.510817,NL10444
2.46,20.98,0.59,52.296556,4.510817,NL10444
2.21,19.68,6.99,52.296556,4.510817,NL10444
2.2,25.77,9.55,52.296556,4.510817,NL10444
2.33,25.46,-0.69,52.296556,4.510817,NL10444
2.96,24.68,8.27,52.296556,4.510817,NL10444
4.02,24.56,17.23,52.296556,4.510817,NL10444
4.77,28.84,17.23,52.296556,4.510817,NL10444
3.89,28.75,19.79,52.296556,4.510817,NL10444
3.58,29.65,26.19,52.296556,4.510817,NL10444
3.46,30.85,40.27,52.296556,4.510817,NL10444
3.19,31.94,41.55,52.296556,4.510817,NL10444
2.4,31.95,35.15,52.296556,4.510817,NL10444
1.62,23.26,21.07,52.296556,4.510817,NL10444
1.21,20.8,21.07,52.296556,4.510817,NL10444
0.83,32.57,5.71,52.296556,4.510817,NL10444
0.83,31.44,13.39,52.296556,4.510817,NL10444
0.83,31.63,9.55,52.296556,4.510817,NL10444
0.89,31.19,13.39,52.296556,4.510817,NL10444
0.92,30.93,6.99,52.296556,4.510817,NL10444
0.96,30.35,10.83,52.296556,4.510817,NL10444
1.08,30.05,17.23,52.296556,4.510817,NL10444
1.02,32.84,12.11,52.296556,4.510817,NL10444
0.95,36.39,15.95,52.296556,4.510817,NL10444
1.46,40.49,10.83,52.296556,4.510817,NL10444
3.08,40.93,10.83,52.296556,4.510817,NL10444
4.14,38.55,15.95,52.296556,4.510817,NL10444
4.96,36.19,33.87,52.296556,4.510817,NL10444
5.33,43.07,41.55,52.296556,4.510817,NL10444
5.46,44.8,30.03,52.296556,4.510817,NL10444
5.52,49.22,42.83,52.296556,4.510817,NL10444
5.02,50.44,97.87,52.296556,4.510817,NL10444
4.33,48.09,63.31,52.296556,4.510817,NL10444
3.77,45.06,45.39,52.296556,4.510817,NL10444
3.21,44.73,50.51,52.296556,4.510817,NL10444
3.15,46.86,47.95,52.296556,4.510817,NL10444
3.77,46.35,37.71,52.296556,4.510817,NL10444
4.33,42.85,35.15,52.296556,4.510817,NL10444
5.21,45.51,40.27,52.296556,4.510817,NL10444
5.9,,27.47,52.296556,4.510817,NL10444
4.9,34.56,21.07,52.296556,4.510817,NL10444
4.02,32.22,19.79,52.296556,4.510817,NL10444
3.77,32.34,12.11,52.296556,4.510817,NL10444
4.4,32.21,18.51,52.296556,4.510817,NL10444
5.64,29.33,10.83,52.296556,4.510817,NL10444
4.71,34.34,12.11,52.296556,4.510817,NL10444
4.08,33.01,10.83,52.296556,4.510817,NL10444
3.58,19.13,9.55,52.296556,4.510817,NL10444
3.27,17.24,-0.69,52.296556,4.510817,NL10444
3.33,22.44,18.51,52.296556,4.510817,NL10444
3.08,21.79,18.51,52.296556,4.510817,NL10444
2.77,19.06,22.35,52.296556,4.510817,NL10444
2.71,19.91,6.99,52.296556,4.510817,NL10444
2.96,24.8,23.63,52.296556,4.510817,NL10444
2.83,24.2,13.39,52.296556,4.510817,NL10444
2.77,32.02,15.95,52.296556,4.510817,NL10444
2.71,35.82,12.11,52.296556,4.510817,NL10444
2.21,38.89,28.75,52.296556,4.510817,NL10444
2.41,37.27,10.83,52.296556,4.510817,NL10444
2.58,40.41,9.55,52.296556,4.510817,NL10444
2.71,40.8,17.23,52.296556,4.510817,NL10444
3.27,37.82,8.27,52.296556,4.510817,NL10444
3.89,31.71,21.07,52.296556,4.510817,NL10444
4.14,36.33,9.55,52.296556,4.510817,NL10444
4.46,38.78,8.27,52.296556,4.510817,NL10444
4.92,36.67,17.23,52.296556,4.510817,NL10444
4.9,44.53,26.19,52.296556,4.510817,NL10444
5.97,37.59,12.11,52.296556,4.510817,NL10444
5.21,31.6,14.67,52.296556,4.510817,NL10444
4.2,29.41,14.67,52.296556,4.510817,NL10444
3.63,26.36,17.23,52.296556,4.510817,NL10444
2.71,18.16,10.83,52.296556,4.510817,NL10444
2.21,12.89,4.43,52.296556,4.510817,NL10444
2.1,9.1,3.15,52.296556,4.510817,NL10444
2.08,7.94,6.99,52.296556,4.510817,NL10444
2.08,8.82,5.71,52.296556,4.510817,NL10444
2.02,8.99,12.11,52.296556,4.510817,NL10444
1.77,4.67,8.27,52.296556,4.510817,NL10444
1.71,9.05,6.99,52.296556,4.510817,NL10444
1.65,10.14,10.83,52.296556,4.510817,NL10444
1.65,8.66,1.87,52.296556,4.510817,NL10444
1.65,7.13,4.43,52.296556,4.510817,NL10444
1.65,11.66,9.55,52.296556,4.510817,NL10444
1.96,12.97,5.71,52.296556,4.510817,NL10444
2.15,13.79,-3.25,52.296556,4.510817,NL10444
